alerta,1.512936023
alevosía,0.352673609
alfabetización,0.682094815
alfonso,1.315526776
alférez,0.375670909
alga,0.364600284
algarrobal,0.204221528
algodón,0.265955155
alguno,4.419687917
aliagaaliagar,0.269953184
alianza,2.273007066
alianzo,0.219997142
alim,0.206405956
alimenetario,0.342482248
alimentacion,0.27743354
alimentación,7.735973496
alimentaria,0.187363618
alimentario,14.94122817
alimenticio,3.16406396
alimentista,0.592454578
alimento,14.5434518
alineado,0.38167651
aliso,0.447609254
aliviar,4.377592575
alivio,0.416027287
all,0.410112549
allanamiento,0.247302158
allanar,0.784491351
allanir,0.313496442
alma,0.312741441
almacenado,0.164997477
almacenaje,0.749060665
almacenamiento,1.661578791
almacenar,1.647008983
almirante,2.080917465
almuerzo,0.560742969
alojamientir,0.217655463
alojamiento,0.251353437
alomía,0.743282006
alpaca,0.858230264
alpaquero,0.932267193
alquier,0.165249578
alquiler,0.626256724
alrededor,0.267651716
alta,0.380551378
altamente,2.151186607
alteracion,0.164305863
alteración,1.398018
alterar,0.218991761
alternadamente,0.204921778
alternado,0.603948882
alternancia,5.657372345
alternar,0.283249665
alternativa,2.810543694
alternativamente,0.384501582
alternativo,4.499445868
altiplano,0.541491505
altitud,0.35387438
alto,35.69682519
altoandina,4.155630254
altoandino,0.24358212
altura,0.228481288
alumbramiento,0.263509549
alumno,2.668637124
aluvial,1.186490963
alza,0.559378883
alícuota,0.134338162
ama,0.540484577
amaliar,0.315147944
amantani,0.494794146
amantaní,0.759067336
amarili,0.642694144
amarillo,2.028566086
amaru,4.205810673
amarú,0.410555747
amazona,15.13202291
amazonense,0.242575769
amazonia,1.693588148
amazonía,13.7560087
amazonío,0.569844413
amazxona,0.251382078
amazónica,0.352144944
amazónico,5.397246893
ambient,0.146139784
ambiental,25.14366558
ambientalmente,0.908303895
ambiente,15.1419288
ambiguo,0.339879239
ambito,0.567163932
ambo,1.484978321
ambos,2.276473643
ambulancia,0.183320313
ambulancias,0.183320313
ambulante,0.6560222
ambulatorio,1.728481219
amdahuay,0.201216469
amenaza,0.177169998
amenazado,0.355258178
amergencia,0.183320313
americano,1.842906223
ameritar,0.236125518
amigabl,0.334278415
amigable,0.889986312
aministrativo,0.202930983
amnistia,0.217467397
amnistía,0.410509845
amnistío,0.622932071
amonestación,0.748940616
amonestado,0.191037731
amor,0.412364669
amortiguador,0.305064567
amortiguamiento,1.042995438
amortización,0.460133615
amotape,0.953209408
amp,0.191303607
amparado,0.402596634
amparaes,1.186193267
amparar,0.263116977
amparir,0.320045698
amparo,1.552899606
ampay,1.709340443
ampliacion,0.532629849
ampliaciòn,0.416674893
ampliación,21.6747365
ampliamente,0.243092359
ampliar,15.86760517
ampliatoria,0.254470709
amplio,0.252640215
amplíar,12.54025785
amype,0.360203958
américa,4.700767889
américar,0.399212288
américo,0.784889207
ana,0.432611449
anadarko,0.18834052
analizar,0.500412321
analogía,0.322949482
analísis,0.145876076
analítico,0.491947188
anangari,0.238288278
anastacio,0.319846167
ancahuasi,0.495958717
ancahusi,0.165319572
ancanz,0.153350116
ancash,19.77666532
ancatira,0.656437512
ancestral,2.750193894
ancho,0.210416066
anchoveta,0.807281105
anchovetir,0.194152543
ancietir,0.344900692
ancije,0.330499157
ancionador,0.226270991
anco,0.386777819
ancón,1.318895784
and,2.389486677
andabamba,0.370884954
andahuayla,4.612220575
andaray,0.105465249
anday,0.105465249
andazabal,0.219105541
andenería,0.450289221
andfino,0.250054095
andina,3.970189225
andino,7.350007951
andoas,0.392758402
andrés,2.92970102
andén,2.09776184
anemia,3.243997774
anemio,0.447700246
anexión,0.18188135
anexo,6.607362738
angara,0.617223751
angaraes,0.340957516
angash,0.300370084
angel,0.961425615
angostura,0.167883069
anguir,0.268809344
angustiar,0.251279268
animal,5.689439917
anito,0.667540763
aniversario,0.387863853
anm,0.387847962
anpiap,0.244756986
anrpm,0.122454197
ansiedad,0.251279268
anta,0.835827323
antabamba,0.210992778
antacolpar,0.155265111
antacolpir,0.283249665
antar,0.210930497
antecedente,0.552776387
antejuicio,0.616765837
antena,0.331043291
antención,0.179636707
antepuerto,0.482845717
anterior,10.72531201
anterioridad,0.447007537
anteriormente,0.140913388
antiago,0.157088562
anticipado,7.801201984
anticipar,0.21030827
anticipo,0.738213367
anticompetitiva,2.174235344
anticorrupción,2.658617187
anticuerpo,0.240709819
antidemocrático,0.354195315
antidroga,0.491586744
antidumping,0.993023342
antielusión,0.449170758
antiguo,1.522940004
antigüedad,0.28745469
antijurídico,0.441853285
antimonopolio,0.556196879
antioligopolio,0.267831608
antisocial,0.671080506
antiterrorista,0.550892374
anto,1.2386715
antonia,0.41392047
antonio,8.911064204
antropogénico,0.521499499
antrópica,0.208530673
antrópico,0.363879569
antártido,0.241650642
antúnez,0.517169878
antúñez,0.157088562
anual,6.174059346
anualmente,0.266017602
anulación,0.851245541
anular,0.588769696
anuncio,0.666511628
anupp,0.305064211
anutónoma,0.250377764
análisis,0.891492606
análoga,0.223809635
análogo,0.933654778
anómalo,0.271469674
anónimo,0.783415275
apachacco,0.543582684
apafa,0.408328171
aparato,0.306063079
aparicio,0.56680686
aparición,0.618677696
apartamiento,0.455830881
apartar,0.67962777
apci,0.593375678
apec,0.617168446
apelación,1.176101121
apellido,2.843521657
apertura,2.826929884
aperturar,0.226139322
aperturo,0.355857585
aplazamiento,0.337057256
aplicabilidad,0.2437039
aplicable,7.565044805
aplicacción,0.260976332
aplicacion,0.224585379
aplicaciòn,0.42350195
aplicación,19.27821865
aplicado,1.107621737
aplicar,6.125536951
aplicativo,1.3939388
apliquen,0.215958964
apobado,0.17503397
apoderado,0.290370343
apoderar,0.217323703
apología,5.611750971
apologío,1.036397395
apomar,0.350851547
aport,0.212714164
aportación,5.684183785
aportado,0.255969341
aportant,5.770403886
aportar,2.780954181
aporte,20.632106
apostar,0.251858962
apostol,0.193782214
apoyar,3.758142625
apoyo,12.38187146
app,0.747241718
aprendizaje,1.753141048
aprendo,0.331043291
aprobación,7.735173329
aprobada,0.775198614
aprobado,20.95991793
aprobar,37.87782068
aprobatorio,0.56332337
apromoción,0.346059971
apropiado,0.490111163
aprovechable,0.222703406
aprovechado,0.255770048
aprovechamaiento,0.221198025
aprovechamiento,6.004091984
aprovechar,0.691279096
aprovechmiento,0.173759891
aprovincia,0.259950121
aprovisionar,0.156796017
apruer,3.67439073
aprurímac,0.242455602
aptitud,0.636503989
apto,1.150496475
apuesta,2.602940854
apumarca,0.251409374
apurimac,1.99255884
apurimeño,0.319846167
apurìmac,0.165699774
apurímac,19.78680944
apéndice,2.484224606
apóstol,1.467366823
aquel,8.41598773
aquisición,0.376234656
aragón,0.171659779
arahuay,0.183696782
arakaki,0.202895463
aramayo,0.368684025
arancelario,1.701727882
aranhuay,0.68264752
araníbar,0.517376491
arapa,0.800170222
aras,2.971758075
araujo,1.500440627
arbitario,0.192770274
arbitraje,4.85037458
arbitral,2.442591723
arbitraria,0.230648455
arbitrariamente,0.230209245
arbitrario,3.117192476
arbitrio,1.077138508
arca,0.378891701
archivado,0.28745469
archivamiento,0.675995504
archivo,3.448720266
archivístico,0.730226268
arcilla,0.318140294
area,0.27064896
arekaki,0.202895463
arena,0.165312897
arequeológico,0.205885559
arequi,0.180694926
arequipa,12.61477734
arequipar,4.123006105
arequipeño,0.360434436
arequipir,0.447128624
arequipo,0.517320367
argama,0.490427109
argentino,1.245229403
argueda,0.786981133
arico,0.84493289
aricota,0.188229499
arizona,0.705533055
arm,0.191303607
arma,7.734574884
armado,25.5674649
armamento,0.13738831
armar,0.673343434
armentero,0.265379315
armonioso,0.168717984
armonizar,0.800415115
armonía,1.60996142
armónico,0.287828885
arnold,0.791649066
arotinco,0.405533879
arpista,0.197213649
arqueologico,0.445213893
arqueología,0.218201232
arqueológicar,0.165163225
arqueológico,22.0272094
arquipar,0.30106886
arquitecto,0.749203188
arquitectura,0.183852867
arquitectónico,1.011733734
arraigo,0.481748601
arrebato,0.58101099
arrecif,0.283341653
arreglista,0.175178005
arreglo,1.766607964
arrendador,0.484744849
arrendamiento,2.817337871
arrendatario,1.154320968
arrentatario,0.262033948
arrestar,0.269272415
arresto,1.289717273
arribo,0.17565165
arriolir,0.264383998
arrojar,0.305191067
arrojo,0.438641491
arroz,1.331509699
arsénico,0.199917914
art,12.44445502
artculo,0.416938531
arte,2.378111897
artefacto,0.29330943
artesanal,13.25991251
artesania,0.200026543
artesanía,1.079924063
artesán,0.507916103
articu,0.769957314
articulación,4.68532254
articulado,1.147618413
articular,1.869568422
articulo,3.028215607
artificial,0.399885516
artista,5.704137358
artistico,0.31008086
arts,0.817940692
arturo,0.390377428
artíclo,0.278428715
artícuclo,0.227317456
artícuilo,0.310316199
artículación,0.314500532
artículol,0.393485486
artícuo,0.763107928
artíiculo,0.471257294
artístico,3.377078638
artítulo,0.276993738
arzobispo,1.443492903
arán,0.739028596
aráoz,0.630618512
aríiculo,0.294419606
asalto,0.251722573
asambea,0.204823939
asamblea,6.525811537
ascendente,2.488941672
ascender,0.231290816
ascensión,0.335466155
ascenso,5.440769372
ascope,2.116064233
asegurable,0.337575182
asegurada,0.350051763
aseguradar,0.49781796
asegurado,4.800354107
asegurador,0.156963778
aseguradora,0.173125276
aseguramiento,3.117254254
asegurar,14.64267078
asegurarl,0.298651008
asentado,0.209079633
asentamiento,2.725683783
asequible,0.89254099
asesino,0.292546469
asesoer,0.603036428
asesor,0.621303162
asesoramiento,0.601382135
asesoria,0.398505657
asesoría,0.586939965
asestar,0.23383029
asfaltado,7.07612999
asfaltar,0.219348796
asfalto,0.718003027
asfalñtado,0.271938719
asfáltico,0.150185042
asfático,0.150185042
ashaninka,0.647015747
ashaninkir,0.418879342
ashu,0.389491078
asháninca,0.349994807
asháninka,0.349242228
asháninkar,0.573481782
asi,2.477964095
asia,0.205722815
asignacion,0.241985354
asignación,7.132541576
asignado,1.487226815
asignar,2.137503386
asignatura,0.934039363
asigne,0.264287429
asignándol,0.181068084
asimetría,0.218757428
asimilaado,0.171244439
asimilación,1.218883532
asimilado,0.612084224
asimilar,0.362267501
asimismo,5.297495063
asimsmo,0.227718212
asiruni,0.219348796
asistencia,9.493000329
asistencial,16.66160508
asistencialismo,0.422342346
asistente,0.815273109
asistido,1.243378766
asistir,1.570956279
asiático,0.471510864
asociación,8.683565873
asociado,5.018113704
asociar,0.191967828
asociatividad,1.22955715
asociativo,1.206763025
aspacio,0.177480214
aspecto,3.560110045
aspiración,0.211890781
asta,0.200061448
astetar,0.553903051
astete,0.201387275
astronómico,0.645739913
asumido,1.308961531
asumir,2.96818615
asunción,2.19888416
asunto,2.954302912
asì,0.28558525
asís,0.334406043
atahualpa,0.750913734
atahualpar,0.504785169
atalair,1.67750178
atalaya,0.585185078
ataque,0.212564962
atash,0.437124548
atavillo,0.382392891
ate,0.856918561
atencion,0.319986209
atenciòn,0.724217728
atención,31.96098056
atender,7.068277731
atenderir,0.236434042
atentar,1.843973663
atente,0.748655541
atentir,0.340145932
atenuado,0.321674364
atenuar,1.065701779
aterrizaje,0.490615423
atestado,0.218821063
atilio,1.972614177
atleta,0.358341158
atmosférica,0.170981387
atmosférico,0.170981387
atmósfera,0.212068328
ato,0.1755374
atomización,0.232689845
atractivo,1.667875508
atrasado,0.184471556
atraso,0.177799638
atravesar,1.323966679
através,0.207248986
atraído,0.201809455
atribución,5.487521684
atribuición,0.240332966
atribuir,0.24810087
atributo,0.265678885
atu,1.931858646
atuncollo,0.503006204
atunera,0.460557277
atículo,0.448745186
atípico,0.19648094
aucar,0.318818136
aucayacu,0.323260755
audibl,0.512791532
audiencia,2.223909504
audio,0.765385723
audiovisual,3.603612667
auditiva,0.526851705
auditoría,0.733850507
augusto,2.307921629
aula,1.484820681
aumentar,3.656632007
aumento,2.871026647
aun,0.406608754
auqui,0.841993004
aurífero,1.014884944
ausangate,0.96129903
ausencia,0.557035317
ausente,0.199463464
ausentismo,0.126838203
austeridad,1.880405217
australia,0.534965859
australio,0.30497689
autenticidad,1.941986141
auto,2.038170674
autoconsumo,0.459238116
autocuratela,0.521496979
autodefensa,2.715570821
autodefenso,0.497063494
autodeterminación,0.340145932
autoempleo,0.367721281
autoestima,0.250156049
autoevaluación,0.134882105
autoir,0.211254399
automaticamente,0.189221955
automotor,1.498519528
automáticamente,0.527054674
automático,4.99098089
automótriz,0.335192384
automóvil,2.305774083
autonomia,0.7249358
autonomio,0.264493012
autonomía,10.15954367
autoorganizado,0.239750463
autopista,2.327167888
autor,2.952122884
autoricir,0.21838522
autoridad,30.3617788
autoridadaes,0.257509403
autoriza,0.303145031
autorización,9.65464974
autorizado,3.856299355
autorizar,44.46975196
autorizxar,0.206425602
autoría,0.160923223
autorísar,0.199003818
autorízar,0.204541272
autosostenibilidad,0.208261332
autosostenibl,0.705922311
auténtico,0.407897772
autógrafa,1.090160446
autónomo,10.78486323
auxiliar,9.857895281
auxilio,1.725446143
avance,1.594570542
avanzar,0.543288819
ave,0.178896423
avelino,1.094302925
avenida,4.010602691
avenidad,0.336862081
aventura,1.207084622
avería,0.17565165
aviación,1.079987436
aviso,0.260111936
axiológico,0.187241383
ayabaca,0.977507514
ayabacar,0.169102933
ayabaco,0.192783849
ayaccasi,0.343550784
ayacuch,0.83607104
ayacucho,23.90165406
ayala,0.610083895
ayancocha,0.555528401
ayankati,0.210930497
ayarachis,0.442729113
ayaviri,0.441571517
aychuyo,1.294851573
aymar,2.770280066
aymara,0.3131303
aymaraes,0.360224513
ayo,0.267605737
ayor,0.162437743
aypate,0.347504919
ayuda,0.855935539
ayudar,0.730386057
ayude,0.149990768
aywin,0.334364061
azangaro,0.188065679
azar,0.492116276
aziruni,0.322838433
azotar,0.172455278
azucarera,1.62770826
azucarero,0.322659442
azul,0.473852864
azángaro,4.138848147
azúcar,2.142041199
azúcares,0.165233873
aéreo,8.286762394
aérodromo,0.242794555
añadir,1.499908888
añancusi,1.655246855
añlo,0.18171979
añor,0.220916009
aún,1.324878717
bachelet,0.234184892
bachilleerato,0.155294046
bachiller,0.820432036
bachillerato,0.747765423
bagaje,0.241084197
bagua,2.648628186
bahio,0.170347349
bahía,1.502915599
bahío,1.129670468
baja,1.472926763
bajar,0.361570977
bajo,25.80202404
balance,1.478184749
ballet,0.595221963
balneario,0.407204511
balsa,0.303106668
balsapuerto,1.180015012
balsar,0.331683768
balsilla,0.303106668
baltazar,0.539195452
balzapata,0.335913388
balón,1.131279421
bamba,0.434934794
bambamarca,0.706093723
bambú,0.435055562
banca,6.912013072
bancario,5.482008692
bancarización,1.081615665
banchero,0.192084522
banco,11.11781749
banda,0.748228289
bandera,0.927938518
banderar,0.211880288
bandero,0.462733758
bandono,0.219320746
bandurria,0.286777375
bandurrio,0.286777375
bar,0.532462255
barato,0.303292031
barco,0.138848046
bariátrico,0.337886109
barranca,1.693066551
barranco,0.668367522
barrant,0.4530314
barre,0.233364598
barrera,1.654952684
barreto,0.399558631
barrio,0.999620462
barrionuevo,0.501654416
barro,0.559706694
barré,0.233364598
barrón,0.418066615
basado,1.63657895
basadr,0.241267602
basadrar,0.321607197
basadre,0.446422709
basadrir,0.241267602
basar,0.190728475
base,12.45392781
basico,0.232584938
basilio,0.841993004
bastida,1.453986051
bastión,0.496899726
basura,0.527096554
bata,0.264383998
batalla,8.681642761
batallón,0.262930794
batangrande,0.246593603
batar,0.333952735
battistini,0.37450953
bautista,0.095565054
bayovar,0.410151245
bayóvar,0.369142167
baño,2.119988093
baúl,0.74366304
bcr,0.235177695
bdg,0.255653727
bebida,3.528195419
bebido,0.617150523
bebé,0.287826482
beca,4.99937802
becar,0.485341268
becario,0.813529324
bedoya,0.419131366
beijing,0.235755432
belaundir,0.283339559
belaúnde,0.461066426
bellavista,2.580595847
bellevista,0.157763338
bello,2.707526278
bellos,0.306093758
belén,2.955566856
benefeicio,0.232419617
beneficencia,2.981042434
beneficiado,0.869206269
beneficiar,3.681439632
beneficiaria,0.997251812
beneficiario,6.644805051
beneficico,0.413635748
beneficie,0.174447208
beneficien,0.174447208
beneficiencia,0.383597806
beneficio,35.28282453
benemérita,0.45639033
benemérito,2.067013204
benit,1.665751805
benéfico,0.263967704
bermudez,0.250100342
bermúdez,3.589570504
bernal,0.560583589
bernúdez,0.237991385
bertello,0.447609254
betanzos,0.392509466
bfh,0.516965145
bibliográfico,0.377673096
biblioteca,2.916290712
bicameral,4.856700615
bicameralidad,5.353766303
bicapo,0.260024767
bicentenario,9.802816317
bici,0.277818042
bicicleta,3.806566505
bid,0.125296241
bien,25.76988213
bienestar,6.838309944
bienvenido,1.572628245
bigote,0.264956893
bilateral,0.596145874
billar,0.231253327
billete,0.836480894
billetera,0.301704383
billetra,0.301704383
bimestre,0.158611131
binacional,1.762504135
bingo,0.231253327
bio,0.970184998
bioceánico,1.045511892
biocombustibl,0.390561792
biocombustible,0.390561792
biocontrolador,0.463004276
biodegradabl,1.889815696
biodegradable,0.911432828
biodiversidad,1.714584934
bioenergético,0.411149769
bioequivalencia,0.376453885
bioequivalent,0.365412933
bioequivalente,0.19753175
biofera,0.174997403
biología,0.647258763
biológico,2.317042769
biométrico,1.038639978
biopolimero,0.180742201
biopolímero,0.180742201
bioseguridad,0.570363574
biosfera,0.316977604
biosimilar,0.455678405
biotecnología,0.699781428
birregional,0.439598206
bitácora,0.420247589
bién,1.324493077
biólogo,1.426944535
biósfera,0.349242228
blanco,1.17507256
blico,0.286321739
bloqueado,0.182340837
bloqueir,0.390947122
bloqueo,0.400280614
boca,1.066138681
bocana,0.278905601
bocangel,1.46910365
bocapan,0.352505256
bocapán,0.439166163
bocán,0.574647707
bodeguero,0.602138116
boleto,1.692330336
bolivariano,0.390785401
bolivia,4.505161749
boliviano,0.2021008
bolivio,0.161419217
bolognesi,0.61750149
bolsa,6.649406244
bolsonaro,0.200272278
bolívar,0.247441742
bomba,0.264956893
bombero,14.63408284
bomberosvoluntario,0.473915467
bombon,0.214185625
bombón,0.665829548
bongacer,0.76718935
bongaro,0.167956694
bonificacioens,0.279795741
bonificación,7.746994001
bono,8.12862425
boqueron,0.326222339
boquerón,1.331340921
borde,0.135734837
bordo,0.450059152
borja,0.312741441
boscoso,0.464504535
bosque,5.514064197
botadura,0.13738831
botica,2.155135481
brack,1.013777532
braillir,0.462002071
brasil,3.219272248
brasilia,1.692586092
brecha,6.950068088
bretaña,0.318699228
breña,0.283610631
brigada,0.570430363
brindado,1.492267393
brindar,10.6240775
brindarl,0.51346023
brinde,0.577190776
brindir,2.689488519
brindándol,0.28702985
bronce,0.179170579
brote,3.130814596
brucir,0.313212375
bruto,1.199547395
buceo,0.13738831
bucodental,0.299094628
budapest,0.476676006
buen,8.495693363
buena,0.272018884
buenaventura,0.183696782
bullying,0.28842179
buque,0.314249315
burocrático,0.789576161
bursátil,0.712919364
bus,0.771748398
buscar,5.045786482
bustío,0.399558631
butron,0.189801568
butrón,0.609335544
básica,0.609490806
básico,26.23396738
bélico,0.510620747
búsqueda,1.701487809
