ingeniero,4
ingerir,1
ingrediente,2
ingresar,5
ingreso,46
inhabilitacion,1
inhabilitación,7
inhabilitar,6
inhabitable,4
iniciado,1
inicial,14
iniciar,1
iniciativa,3
iniciativo,1
inicien,1
inicio,3
iniciso,1
ininterrumpido,1
injerencia,1
injustificado,1
inmaterial,15
inmediato,24
inminente,1
inmmueble,1
inmobiliaria,1
inmobiliario,1
inmuebl,7
inmueble,17
inmunidad,5
innovación,13
inocuidad,2
inpe,1
inscribir,2
inscripción,5
inscrito,5
inseguridad,1
inserción,1
insertar,1
inserto,1
insripción,1
instalacion,1
instalación,17
instalado,1
instancia,5
institucional,19
institución,65
instituir,2
instituto,53
instrumento,9
intangibilidad,6
intangible,6
integración,3
integrado,13
integral,42
integrante,27
integrar,3
integridad,24
integrnt,1
intelectual,2
inteligencia,14
intendencia,6
inter,11
interamericán,6
intercambio,1
interconexión,2
intercuenca,1
intercuenco,2
intercultural,11
interdicción,2
intereactuar,1
interes,5
interesado,1
interinamente,2
interino,2
interior,5
intermediación,3
internaciconal,1
internacional,36
internación,1
internado,3
internamiento,1
internet,16
interno,17
interoperar,1
interponer,2
interpuesto,1
interregional,6
intersectorial,1
intervención,21
intimidad,1
intolerancia,6
introducir,1
intérprete,4
inundación,2
invalidez,2
inversion,1
inversión,66
investigación,39
investigador,4
investigar,1
invitación,1
involucra,1
involucrado,4
involucrar,1
inyectabl,1
ipd,1
ipeli,2
iquito,6
irreparable,1
irrestricto,1
irrigacion,1
irrigación,5
irsn,2
isla,4
islay,2
itl,2
iván,7
izquierdo,1
jaime,2
jair,1
jalisco,1
jamaico,1
jauja,2
jaén,3
jefa,2
jefe,11
jerarquía,4
jesú,2
jesús,2
jiménez,2
jne,5
jornada,3
josé,8
joven,3
joya,2
juan,4
jubilación,18
jubilado,10
jubilar,2
judicial,68
jue,1
juego,14
juez,14
juliacar,5
juliaco,1
julio,22
junio,21
junta,5
junto,3
junín,17
jurado,19
juramentación,1
juridica,1
jurisdiccional,7
jurisdicción,2
jurídico,33
jus,4
justa,1
justicia,37
justificación,1
justificado,1
justifique,1
justo,13
justín,1
juvenil,2
juventud,3
juzgado,11
juzgadod,1
juzgamiento,3
juzgar,2
karifuyo,2
kelkaybamba,2
kenji,6
kepashiato,3
kimbiri,2
kiteni,2
kuczynski,2
kumpirushiato,4
la,10
laberinto,2
labor,29
laborable,2
laboral,72
laboralmente,1
laborar,12
laboratorio,8
labotratorio,1
lachaqui,1
lacustrir,2
lagestión,1
lago,4
laguna,5
lagunar,2
lamay,2
lambayecar,1
lambayeque,20
lambra,2
lanbayecar,1
laprovincia,1
larraín,2
las,1
latente,1
latino,2
lavado,8
leche,4
lechero,2
lector,2
lectura,13
leg,11
legado,5
legal,28
legalidad,1
legislación,5
legislaivo,2
legislar,10
legislatiivo,2
legislativo,327
legislatura,8
legitimada,1
legitimar,2
legitimidad,1
leguir,2
leguna,1
legítimo,1
lengua,16
lesionar,1
lesión,7
letal,2
leu,1
levantamiento,3
ley,3
leye,1
leyva,2
leyy,1
liberación,2
libertad,55
libre,22
librería,1
libro,17
licencia,31
licenciado,10
licuado,1
liguística,1
lima,34
limitación,1
limitante,1
limitar,1
limited,3
limo,13
limpieza,4
linar,2
lineamiento,8
linguísta,1
lingüistico,1
liquidación,8
lista,4
listado,2
literal,42
literariar,1
literatura,2
litio,1
litoral,6
lizanyela,2
llacma,2
llallimayo,2
llamado,1
llamar,1
llanganucir,4
llar,1
llevar,4
loayza,1
loayzar,1
local,45
locales,1
localidad,2
localización,1
localizado,1
lograr,10
logístico,3
lorenzo,2
loreto,8
los,3
lote,16
lotería,2
lucana,3
lucha,23
lucir,4
lucre,2
lucro,4
lugar,31
luis,6
lunes,1
lurín,2
luz,2
lácteo,2
lícito,2
límite,8
línea,17
lógica,1
lópez,2
macer,2
machupicchu,4
macro,1
madera,1
madre,63
madrid,1
maestro,4
maestría,2
magdalén,2
magistatura,1
magisterial,20
magisterio,3
magistrado,3
magistratura,73
magunchal,1
maj,5
mal,1
mala,1
maldonado,4
maltrato,2
mama,2
mamabambo,2
mamacocha,4
mamani,2
mancomunidad,4
mandado,1
mandato,7
mando,3
manejo,10
manera,24
manglar,2
manifiesto,1
manipulación,2
manitea,2
mantaro,5
mantener,13
mantenimiento,10
manu,6
maquila,1
mar,14
marañon,1
marañón,1
marcavelica,1
marcelo,1
marcha,4
marco,66
marconar,2
marcos,7
mardel,1
margen,1
marginal,2
mariano,3
maricultura,2
marina,1
marino,7
mariscal,4
maritza,3
martín,6
martínez,4
martítimo,1
marzo,19
maría,2
marítimo,3
masificación,2
masificar,1
masivo,5
matemático,2
matener,1
materia,36
material,22
maternidad,3
matilde,2
matrimonial,1
matrícula,4
mayna,2
mayo,5
mayor,49
mayorca,1
mayorco,1
mayoría,1
mañazo,2
mecanismo,29
mecena,1
mecenazgo,1
mediana,1
mediano,4
mediante,55
medicamento,26
medicina,7
medicinal,2
medida,88
medio,62
medioambiente,1
mega,2
megamercado,2
mejor,14
mejora,14
mejorada,2
mejoramieneto,1
mejoramiento,50
mejorar,27
melgar,2
memoria,6
mencionar,1
mendocer,2
mendoza,2
menor,55
menos,8
mensaje,1
mensual,15
mental,32
menú,1
mercaderia,1
mercadería,2
mercado,37
mercancia,3
mercancía,8
mercanía,1
merecimiento,7
merino,1
mes,27
mesa,10
meta,1
metal,7
metro,1
metropolitana,1
metropolitano,2
mexicano,4
micro,14
microempresa,3
miculla,2
miembro,26
miguel,11
mil,1
milagro,5
militar,45
milla,2
millón,1
mimp,4
mina,2
minedu,5
mineral,6
mineria,2
minero,37
minería,23
minimización,2
minimizar,2
ministerial,13
ministerio,100
ministra,1
ministro,10
minizar,1
minorista,4
minoría,2
minsa,1
minsar,1
minuto,2
mismo,27
mitad,2
mitigación,3
mitigar,6
mixta,3
mixto,1
miércoles,2
mobiliaria,1
mobiliario,2
moción,2
modalidad,33
modelo,2
modernización,20
moderno,2
modf,1
modificaar,2
modificación,16
modificado,26
modificatoria,13
modificatorio,1
modifico,45
modifiir,1
modo,1
moer,2
moho,4
moificar,1
moisés,2
momento,2
momia,4
monitoreo,2
monoparental,2
monopólica,4
montaña,6
monte,2
monterrico,1
monto,5
montreuil,2
monumental,8
monumento,5
moquegua,4
moqueguo,2
mora,2
moral,5
moratoria,4
moratorio,1
moreno,2
moro,2
moroso,3
morropón,2
mosca,2
mostrar,1
motivo,3
moto,1
mototaxi,5
mototaxista,6
movilidad,2
movimiento,2
moyobambo,2
mtc,1
muell,1
muerte,16
mugunchal,1
mujer,61
mujere,1
multa,11
multianual,1
multisectorial,14
multitrófico,1
mundial,1
mundo,1
municipal,59
municipalidad,5
munición,7
museo,6
musical,3
mutuo,2
mype,4
myperú,1
máquina,7
máximo,15
médico,33
mérito,6
métrico,1
méxico,2
mínimo,26
módulo,2
móvil,6
móviles,2
música,10
músico,4
nacicnal,1
naciconal,4
nacido,2
nacion,1
nacionalidad,12
nación,82
naranjito,2
natalicio,1
nativo,6
natural,59
naturaleza,3
naturalización,2
naturl,1
nazareno,2
nazca,2
nazco,2
ncional,2
necesara,1
necesario,13
necesidado,1
necesidd,2
necesitar,1
negativo,4
negligencia,3
negociación,5
negrito,2
neutralidad,2
nieto,4
night,1
niivel,1
ninabamba,2
ninabambo,1
ninguno,2
nit,1
nivel,66
niña,36
niñez,4
niño,58
nocivo,2
noguera,3
noguerar,4
nombrado,6
nombramiento,17
nombre,9
nomenclatura,2
nominación,2
nonagésima,2
nonagésimo,2
nonbramiento,1
nor,5
norma,40
normado,1
normal,1
normalización,8
normar,7
normativa,3
normatividad,7
normativo,15
norte,8
nosocomio,1
nota,2
notarial,2
notario,2
note,1
notificación,2
noviembre,10
nro,1
nuesta,1
nuevo,53
nulidad,3
numeal,1
numeral,48
nutricional,1
nviel,1
núcleo,6
número,2
obesidad,1
objeeto,1
objetividad,2
objetivo,18
objeto,51
obligación,16
obligado,1
obligar,3
obligatoriedad,7
obligatorio,26
obligiación,1
obra,32
obrero,2
observar,1
observatorio,1
obstaculizar,1
obstetricia,3
obtención,1
obtener,7
obtenido,2
oca,2
ocasionado,4
ocasonado,1
ocde,1
ocobamba,2
octava,2
octavo,6
octubre,13
ocucaje,2
ocultar,2
ocupacion,1
ocupacional,9
ocupación,4
ocupado,3
ocupar,3
od,2
odificar,1
odontograma,1
odontológico,2
oea,4
oefar,2
ofensa,1
oferta,8
ofertado,1
oficial,26
oficina,19
oficio,1
ofrecer,3
oit,6
oleoducto,2
ollantaytambo,2
olímpico,1
omio,2
omisión,7
omo,1
oms,1
oncológico,3
oneroso,2
onp,7
onpe,6
onu,2
opción,2
operacional,18
operación,12
operador,5
operadora,1
operatividad,1
operativo,2
opinión,2
oportunar,2
oportunidad,12
oportuno,18
optimización,1
optimizar,8
optyimización,1
orden,6
ordenación,1
ordenado,35
ordenamiento,13
ordenar,2
ordinario,12
ordnado,1
orfandad,2
organismo,34
organismos,1
organización,76
organizado,13
organizador,1
orgánica,4
orgánico,119
orientación,2
orientado,10
oriental,2
oriente,2
origen,2
originado,1
originar,1
originaria,5
originario,8
originir,1
orlar,7
osce,2
osiptel,1
ostentar,3
otorgado,7
otorgamiento,10
otorgar,46
otorgarl,2
otorgue,1
otorgándol,3
ottawa,1
oxapampa,5
pablo,3
pacahuara,2
pacanguilla,2
pachachaco,2
pachitea,4
paciente,3
pacificación,2
pacucha,4
pacífico,1
padecer,2
padre,17
pagado,2
pagar,2
pago,34
pais,1
paisaje,6
paisajístico,1
paita,2
palcamayo,2
palma,1
palmpir,1
pampa,9
pampachiri,6
pampacucho,2
pampo,2
panamericano,1
panamericán,3
panel,2
panta,1
papa,7
par,2
paraca,2
parada,2
paradero,1
paralelo,2
paralización,1
parametro,2
paramonga,2
paramonguir,2
pararrayo,2
pararín,2
parcialmente,2
pared,1
paredes,1
parental,6
pariachi,11
paridad,4
paritario,1
parlamentario,24
parlamento,6
parque,7
parraguez,1
parte,39
participación,40
participar,16
participativo,4
partición,1
particular,1
partida,2
partidario,3
partido,7
partir,10
parto,1
partocipación,1
paruro,2
parámetro,3
pasaje,2
pasajero,10
pasamayo,2
pasaporte,2
pasar,2
pasco,19
pascua,2
pase,2
pasear,2
pasivo,23
paso,2
pastor,2
pastora,2
patente,1
paternidaad,1
paternidad,5
patibamba,2
patibambo,1
patio,1
pativilca,2
patria,5
patrimonial,3
patrimonio,71
patrocinador,1
patrocinio,3
patrono,2
paucar,1
paucartambo,3
pavimentación,2
paz,4
país,56
pcm,9
peatón,1
pebe,4
pebir,5
pebnal,1
pecuario,3
peculado,2
pecunario,3
pedagógico,3
pedido,1
pedimento,1
pedir,2
pediátrico,1
pedrito,2
pedro,8
pelea,3
peligro,7
pena,34
penachi,2
penal,168
penalaprobado,1
penalidad,1
penalizar,1
penalmente,3
penitenciario,12
pensionario,6
pensionista,8
pensión,92
penúltimo,1
pepetuo,1
pequeño,27
percibar,1
percibir,6
percir,1
perder,4
perderlo,6
perecibl,2
perfeccionar,2
perfil,2
periodicidad,1
periodismo,1
periodista,6
periodo,2
perito,2
periurbano,1
periódico,1
perjuicio,2
permanencia,8
permanente,20
permiso,5
permitido,1
permitir,63
peroponir,1
perpetuo,9
persecución,2
persona,167
personaje,2
personal,91
personería,3
perspectiva,2
pertenecer,2
perteneciente,3
peru,2
peruana,1
peruano,89
perupetro,2
período,27
perúsat,2
pesado,6
pesca,13
pescado,1
pescador,11
pesquera,2
pesquero,8
petroglifo,6
petroperú,1
petróleo,3
pfp,2
phev,2
pichari,6
pie,2
piedra,3
pieza,1
pila,2
piloto,2
pinillo,2
pintura,2
pir,1
pirotécnico,4
pisac,6
piscigranja,2
pisco,10
pitumarca,2
pitumarco,1
piura,20
piuro,9
pizarro,2
plaga,3
plan,32
planeta,1
planificación,3
planificar,2
planilla,3
plano,1
planta,10
plantación,5
plantear,4
plataforma,7
plato,2
playa,2
plaza,13
plazo,36
plenamente,1
pleno,11
plomo,2
pluralidad,2
plurinacional,1
plástico,45
pnia,1
pnnaia,1
pnp,30
po,1
poblacional,5
población,58
poblado,12
poblador,2
pobreza,12
poder,96
policial,21
policlínico,2
policía,50
poliestireno,2
polietileno,9
polipropileno,3
politica,1
politico,6
polo,2
polímero,4
polímetro,1
política,60
político,171
polítio,1
pomabamba,2
pomacocho,2
pomar,2
pomaylli,2
ponce,2
poner,1
ponerla,1
popular,14
por,2
porcellus,2
porcentaje,2
pornografía,1
portabilidad,2
portafolio,2
portal,3
portavoz,1
porteador,2
portero,1
portillo,5
portuario,19
posear,1
posesión,2
posgrado,2
posibilidad,4
posibilitar,4
posibilitir,1
posible,1
posición,3
post,1
postal,1
posterior,3
posterioridad,1
postulación,4
postulante,1
postular,5
potable,10
potencial,4
potenciar,3
potestad,1
potestativo,2
practicar,2
pre,1
precedente,2
precepto,1
precio,16
precisar,44
precisión,2
preconstituido,2
predial,2
predio,11
preexistent,1
prefente,1
preferencia,4
preferente,80
pregrado,3
prehispánico,2
preliminar,4
prendido,1
prensa,1
preparación,10
preparado,2
presa,2
prescindencia,1
prescribir,2
prescripción,5
presencia,5
presentacion,1
presentación,8
presentar,5
presente,14
preservación,8
preservar,2
presidencia,10
presidencial,15
president,5
presidente,33
prestación,16
prestado,2
prestador,6
prestadora,6
prestar,10
prestatario,2
prestir,2
presunto,15
presupuestado,2
presupuestal,12
presupuestario,1
presupuesto,43
pretender,2
pretexto,1
prevención,41
prevenir,29
preventiva,2
preventivo,5
prever,1
previamente,1
previo,24
previsional,17
previsto,26
primario,12
primero,45
primordial,1
principal,3
principalmente,1
principio,15
prioridad,20
prioritario,14
priorización,9
priorizar,7
prisión,2
privacidad,1
privada,1
privado,91
privativo,2
pro,1
probatorio,2
probidad,3
problema,4
problemática,2
proceder,1
procedimental,2
procedimientir,1
procedimiento,43
procesado,7
procesador,2
procesal,47
procesamiento,2
proceso,105
procreación,1
procuraduría,3
procurar,1
produccion,2
producción,16
producido,5
producir,7
productividad,5
productivo,25
producto,53
productor,13
profesional,62
profesionales,2
profesisonal,1
profesión,11
profesor,10
programa,71
programación,1
programado,1
programático,2
progresivo,26
progreso,2
prohibición,8
prohibido,3
prohibir,21
prohíbir,10
promocional,1
promocionar,10
promoción,121
promoveer,1
promover,134
promovido,1
promueir,1
promueve,2
promulgación,1
promulgado,8
pronaviju,2
pronto,1
propaganda,4
propiciar,5
propicien,1
propiedad,25
propietario,1
propio,8
propone,1
propono,1
proporcionado,1
proporcional,2
proporcionar,2
proposición,2
proposito,1
propuesta,4
propósito,6
prorrogar,21
prospectiva,1
proteccion,1
protección,117
proteger,50
protegido,20
protesta,2
proteína,1
protocolo,2
proueve,1
proveedor,2
proveer,1
proveniente,10
provenir,1
proviincia,1
provincial,15
provincio,2
provisional,3
provisión,2
provncia,1
provocado,3
proxenetismo,5
proyeccción,1
proyectado,1
proyectista,2
proyecto,132
prroponir,2
prueba,5
práctica,12
préstamo,1
prórroga,1
próximo,1
psico,1
psicología,3
psicológico,5
psicopedagogía,2
psicólogo,2
pte,2
pub,2
publicado,2
publicar,3
publicidad,26
publicitario,1
publico,2
pucacer,1
pucallpa,2
puchuri,2
pucusana,2
pudor,1
pueblo,34
puente,8
puerto,11
puesta,30
puesto,16
pulpera,2
punchao,1
punchaoi,1
punchán,2
punco,4
punible,1
puno,53
punta,2
puntar,2
punto,1
pusharo,2
putis,2
pututu,2
puyango,3
páctica,1
párrafo,48
pérdida,5
póliza,1
púbico,3
públcia,1
públia,1
públicos,1
púbolico,1
qarhuarazu,2
qchapac,1
qhapac,1
que,3
quebrada,1
quechua,1
quechuo,2
queja,1
quema,2
quemar,1
quillabamba,10
quillabambar,2
quillabambo,2
quince,3
quinto,12
quinua,1
quinuo,1
quispicanchi,4
quispicanchis,2
quitar,1
quito,2
quiv,1
quiñón,2
químico,12
quórum,2
racial,2
racional,2
racismo,2
radiactivo,5
radial,3
radicir,2
radio,2
radioactivo,1
radiodifusión,4
ram,1
ramal,2
ramis,6
ramo,5
rampa,2
ramírez,6
rango,15
ratificación,1
ravés,1
razonable,2
razonamiento,2
razuwillka,2
razón,1
reacción,1
reactiva,1
reactivación,3
readaptación,1
real,7
realización,6
realizado,9
realizar,35
reasentamiento,2
reasignar,2
reasorbibl,1
rebelión,2
recabar,1
recate,1
recaudación,4
recepción,2
receptivo,2
receptor,1
receta,1
rechazo,1
recibir,6
reciclabl,1
reciclaje,4
reciente,2
recipient,2
recir,1
recién,2
reclamación,2
reclamo,3
reclutamiento,2
recobrar,2
recomstrucción,1
reconexión,2
reconocer,49
reconocido,8
reconocimiento,52
reconstrucción,16
recordación,1
recorrido,2
recreación,1
recreativo,1
rector,3
rectora,2
rectoría,1
recuay,8
recuperable,3
recuperación,32
recuperar,1
recurso,66
red,11
reducción,23
reducir,21
reelección,6
reelegir,1
reemplazar,2
reemplazo,5
reestructurar,1
reetiro,1
reevaluación,1
referencia,6
referente,23
referido,52
referir,5
referéndum,5
refinería,2
reflexión,1
reforma,96
reformar,19
reformulación,1
refrigerio,1
refundación,1
regalir,2
regalía,5
regidor,1
regional,102
regionales,1
regir,6
registrador,2
registral,4
registro,53
registsro,1
región,95
regl,1
regla,7
reglamentación,1
reglamentario,3
reglamento,63
regliós,1
regula,2
regulación,28
regulado,4
regulador,17
regular,173
regularización,4
regularizar,5
regulatorio,2
regímén,5
rehabilitación,12
reincidencia,3
reincorporar,1
reingresar,2
reino,1
reinscrir,1
reinserción,3
reintegro,1
reivindicar,1
relacionado,13
relación,12
relanzamiento,2
relativo,9
relevante,4
religioso,9
relleno,4
remediación,13
remediar,1
remisión,4
remitar,1
remitido,3
remitir,1
remoción,2
remodelación,1
remuneración,21
remunerado,3
remunerativo,4
renasiep,1
rendición,3
renegociación,1
renegociar,1
reniec,7
reniod,2
renovable,2
renovación,7
renta,10
renumeración,1
renuncia,2
reorganización,2
reorganizar,1
repación,1
reparación,10
reparar,1
repecopro,2
reporte,1
reposición,1
represa,3
representación,17
representado,1
representante,4
representar,7
reprochable,2
reproducción,6
représ,3
república,207
repúblico,11
requerimiento,1
requerir,4
requeír,1
requisito,16
requisitoria,1
resarcir,1
rescate,10
reserva,11
reservaas,1
reservado,2
resguardo,2
residencial,4
residente,2
residir,1
residual,8
residuo,16
resistencio,1
resistir,1
resolucion,1
resolución,170
resolutivo,2
resolver,2
respectivo,3
respecto,41
respetar,1
respeto,2
respetuoso,1
respiratorio,1
responsable,5
resposable,1
resposición,1
respuesta,2
resrva,1
restablecer,8
restauracion,1
restauración,18
restaurante,3
restitución,7
restituir,22
restitúiyar,1
resto,1
restricción,1
restrictivo,1
restringido,1
restringir,5
restructurar,1
resultado,1
resultir,1
retenido,2
retirado,2
retiro,6
retribución,2
reubicación,4
reunir,2
reunión,7
reusabl,1
reutilizabl,1
reutilización,1
revalidar,1
revalorar,1
reversión,2
revertir,5
revisar,4
revisión,5
revisora,1
revocada,1
revocado,1
revocar,2
rey,4
rfa,7
rico,2
riego,7
riesgo,39
rir,1
rmva,1
roca,2
rodeo,1
rodríguez,6
rol,4
román,5
ronda,4
rondero,1
rosa,4
rosal,2
rostro,4
rotulado,1
roya,6
rubro,2
rud,1
ruptura,1
rural,15
ruta,2
rutar,2
ruto,4
rápido,7
régimen,95
río,24
rós,2
rústico,2
sacsamarca,2
sala,7
salazar,2
saldo,4
salida,2
salido,1
saliente,2
salir,10
salubridad,4
salud,211
saludable,4
salvador,2
salvaguardar,5
salvaguardo,1
salvar,1
salvo,1
samangay,2
samuel,2
san,44
sancionar,41
sanción,33
sanco,1
sandía,1
saneamiento,36
sangani,2
sangre,4
sanidad,13
sanitario,15
sano,1
santiago,2
santo,30
santos,2
santuario,4
sapiencio,1
sar,19
sara,1
saramirizo,2
satelital,3
satelite,1
satipo,3
satipom,1
saturada,1
satélite,1
saywitar,4
secchapampa,2
sechura,7
sechuro,5
secigrar,4
seco,2
secretaria,1
secretaría,6
sector,105
sectorial,1
secuestro,8
secundaria,3
secundario,16
sede,7
segeuro,1
segregación,2
seguida,2
seguido,6
seguimiento,2
seguiro,1
segundo,41
seguridad,77
seguro,44
según,4
seleccionado,2
selección,7
selectivo,12
selva,7
semana,3
semestral,1
semilibertad,2
senado,2
senador,3
senaju,1
sensibilidad,1
sensibilizar,1
sensorial,9
sentar,1
sentencia,21
sentenciado,7
sentenciar,1
separación,2
septiembre,1
septuagésimo,3
ser,102
serenazgo,1
sergio,7
serpentín,2
serum,1
servicico,3
servicio,241
servico,2
servidor,16
servidumbre,2
servir,3
sesenta,6
sesión,9
setiembre,3
severa,1
severo,4
sexagésimo,1
sexto,2
sexual,83
señal,2
señalado,2
señalar,5
señor,25
shiringa,2
si,3
siagie,1
sicrip,1
siempre,3
siete,6
significativo,1
sigua,6
siguiente,7
sihua,5
sillangate,2
silvia,1
similar,8
simple,1
simplificación,5
simplificar,1
sinagerd,2
sinahf,1
sinampe,1
sinapgecs,1
sinceramiento,1
sincerar,1
sincero,2
sinchimache,5
sindical,4
sine,2
sineacir,3
sis,11
sistema,209
sistemático,2
sitio,17
situación,39
sivila,2
snip,2
soat,3
sobe,1
soberano,1
soberanía,2
sobrecanon,2
sobrepeso,1
sobreventa,2
sobreviviente,2
sobrevuelo,1
social,108
socieda,1
sociedad,29
socio,3
socioeconómico,8
sodio,1
software,2
solar,2
solicitar,4
solicitud,2
solidaridad,1
solidario,7
solidarizar,1
solo,18
soltera,4
solucionar,1
solución,3
solventar,2
someter,10
sondondo,2
sondor,2
sonoro,1
soporte,1
sorbet,5
sostener,1
sostenibilidad,6
sostenible,32
sostenido,1
soto,2
spnp,3
spp,1
stocks,1
sub,2
subcuenca,2
subdiado,1
subdirector,2
subestación,2
subnacional,1
suboficial,4
subregional,2
subsanar,1
subsecuente,1
subsidiado,2
subsidiario,4
subsidio,1
subsistencia,1
subsistir,1
subterráneo,2
subvención,1
sucesivamente,1
sucesorio,1
such,4
sucre,1
sucursal,3
sudamericano,2
suelo,2
suficiente,2
sufragar,2
sufragio,5
sufran,2
sufrir,2
suizo,3
sujeto,8
sullana,9
sullán,2
sumidero,2
suministro,2
sunarp,2
sunat,4
sunedu,2
superior,60
supervisión,15
supervisor,9
suplente,1
supremo,115
suprimir,4
supuesto,4
sur,5
sus,1
susceptible,2
suscitar,1
suscribe,1
suscribirlos,2
suscrita,1
suscrito,5
suspensivo,3
suspensión,17
sustancia,7
sustentable,2
sustentación,1
sustentir,1
sustento,1
sustitución,5
sustituido,2
sustituir,3
sustituto,2
sábado,2
sétimo,2
símbolo,2
sín,2
sísmico,1
sólido,12
sólo,2
tacabamba,2
tacabambo,4
tacna,2
tacneño,2
tahuamanu,5
tal,11
tala,2
talambo,2
talara,2
talento,2
tambo,2
tambopata,7
tambopatar,2
tambopato,1
tampopato,1
tandazo,6
tangaracer,2
taquile,2
tarapoto,2
taray,2
tarifa,6
tarma,4
tasa,4
tata,1
taurino,1
taxativamente,1
taxi,7
taxista,4
tayaca,1
tayacaja,5
teatro,2
techín,2
tecnico,1
tecnificación,2
tecnología,9
tecnologío,2
tecnológico,33
tecnopor,2
tecnólogo,2
tejido,3
tela,2
telecabina,2
telefonía,3
teleférico,2
telepódromos,2
televisivo,3
televisión,2
teléfono,1
teléfonos,1
tema,2
temeridad,1
temperatura,1
tempo,1
temporal,5
temporalmente,2
temprano,5
tendient,1
teneiente,1
tener,68
teniente,5
tensión,1
tentativa,1
terapéutico,3
tercer,5
tercerización,1
tercerizadora,1
tercero,21
teresa,1
terminación,3
terminal,16
terminar,1
terreno,12
terrest,1
terrestre,19
territorial,25
territorio,59
terrorismo,24
tesis,2
test,4
testamento,1
testimonio,2
texto,36
theodoro,2
tic,1
tiempo,17
tierra,1
tijera,3
tilali,2
tipificado,1
tipificar,7
tipo,11
titicaco,4
titular,13
titulo,2
toca,2
toda,1
toma,1
tomador,1
tomar,4
tondero,2
tonelada,1
tongorrape,2
toos,1
top,1
topara,2
torio,1
toro,3
torre,1
total,5
totalidad,3
totalmente,2
totora,6
trabajaador,1
trabajador,82
trabajadora,6
trabajar,6
trabajo,51
tradicional,8
tragamoneda,6
traición,1
trajador,1
tramitación,4
tramo,17
tran,1
transacción,2
transcendencia,1
transeúnte,2
transferencia,14
transferir,7
transigir,2
transitar,1
transitorio,31
transmisibl,1
transmisión,5
transparencia,22
transparentar,3
transparente,3
transporte,84
transportir,1
transportista,4
trar,4
trasladar,1
traslado,2
trasnacional,1
trastorno,2
trasvase,2
trata,14
tratado,6
tratamiento,26
tratar,13
trato,4
treinta,1
tren,2
tres,6
tribunal,3
tributación,7
tributario,58
tributo,1
trigésimo,2
trocha,5
trudeau,1
trujillo,11
tráfico,12
trámite,1
tránsito,13
tráv,1
tugurizado,2
tullow,3
tumayro,2
tumb,30
tumbes,3
tumultuaria,2
tunantada,2
tuo,6
tupay,2
turismo,16
turista,1
turísico,1
turístico,37
tutela,4
tutelar,7
tutor,1
tuvieron,2
tácito,2
técnica,8
técnico,40
técnicos,2
ténico,1
término,10
típico,1
títere,1
título,35
tóxico,1
túnel,1
ubicación,1
ubicado,90
ubicar,1
ubillus,2
ucayali,10
uicado,1
uit,3
unatec,3
unatece,1
unesco,2
ungacer,2
unico,1
unidad,17
unidada,1
unido,18
unificar,3
uniformizar,2
unir,2
universal,3
universidad,63
universidaes,1
universitario,43
unión,10
uranio,1
urbanismo,2
urbano,27
urbanístico,2
urgencia,5
urgente,2
uripar,2
urubamba,1
urubambo,4
uso,140
usuario,13
utcubamba,1
utensilio,2
utilida,1
utilidad,21
utilidada,1
utilización,7
utilizado,1
utilizar,7
utilzar,1
vacacional,2
vacación,3
vacancia,11
vacante,5
valcárcel,4
valderrama,2
valderramar,2
valer,1
vallar,1
vallarto,1
valle,7
valor,51
valparaíso,1
varga,2
variar,2
varón,2
vaso,4
vecinal,4
veeduría,3
vehicular,7
vehículo,22
veigencia,1
veinte,10
velar,2
velero,2
velásquez,7
vencer,1
vencido,1
venezuela,2
venir,9
venta,25
ventanilla,4
ver,1
veracidad,2
veraz,2
verbal,3
verde,2
verificación,3
verificar,1
vertical,3
veterinaria,1
veterinario,3
vez,12
viabilidad,1
viabilizar,2
viaducto,2
viajar,8
viaje,10
vial,23
vicco,4
vicente,2
vicepresidente,5
viceversa,1
vida,19
video,3
viernes,1
vigencia,28
vigente,13
vigilancia,15
vigilante,1
vigilar,1
vigor,1
vigésimo,11
viii,1
vilcazán,2
vilchez,2
villa,6
villar,4
villarreal,2
vinculación,1
vinculado,7
vinculadois,1
vinculante,4
vinculo,2
vino,2
violación,41
violador,3
violencia,56
violento,1
violinista,2
virgen,4
virrilá,2
virtual,3
viseco,2
visibilizar,1
visita,2
vital,11
vitgente,1
viudez,2
vivienda,39
vivir,1
vivo,1
vlolento,1
vocal,13
voluntad,1
voluntario,10
votación,1
voto,6
vraem,6
vucir,2
vuelo,3
vulnerabilidad,12
vulnerable,7
vulnerar,1
vía,17
víctima,20
vínculo,6
washington,2
web,1
weydert,6
winchinkim,2
xii,2
xiii,1
xiv,1
xvi,3
xxvi,1
yacimiento,1
yanacancho,2
yanama,4
yanesho,1
yapatera,2
yarinacocha,4
yauyo,2
yauyos,2
yayno,2
yesenia,2
york,2
yucay,2
yungay,4
yunguyo,2
yánesho,1
zañartu,4
zeede,1
zeedepuno,3
zepita,2
zmc,1
zmz,1
zona,74
zorrito,2
zócalo,8
ácora,4
ámbar,4
ámbito,30
án,4
áncash,5
árbol,3
área,53
énfasis,1
ética,14
ético,2
ídolo,2
índice,1
índole,1
íntegro,1
íntimo,1
ñan,1
ñar,1
óptimo,3
órgano,28
último,10
únicamente,2
único,61
úno,1
útil,1
