alcid,12
aldamiz,2
alejado,1
alemania,3
alerta,2
alfabetización,2
alfonso,2
alga,2
algodón,1
alguno,10
alianzo,1
alim,1
alimenetario,1
alimentación,7
alimentario,37
alimenticio,7
alimento,18
alineado,2
aliviar,14
almacenamiento,5
almacenar,1
almirante,10
almuerzo,1
alquiler,1
altamente,4
alteración,4
alternado,1
alternancia,25
alternativa,6
alternativo,3
alto,74
altoandina,9
alumno,7
aluvial,2
amarillo,2
amaru,10
amarú,2
amazona,22
amazonía,20
amazónico,11
ambient,1
ambiental,28
ambientalmente,3
ambiente,17
ambiguo,1
ambito,2
ambo,2
ambos,4
ambulante,2
ambulatorio,6
amenaza,1
americano,5
amigable,1
amnistía,1
amor,1
amortiguador,2
amortización,2
amotape,2
amparir,1
amparo,4
ampay,6
ampliaciòn,2
ampliación,49
ampliar,26
ampliatoria,1
amplíar,27
américa,6
américar,1
américo,1
analogía,1
analítico,2
ancahuasi,3
ancahusi,1
ancanz,1
ancash,12
anchoveta,2
ancón,2
and,2
andahuayla,2
andenería,2
andfino,1
andina,2
andino,11
andrés,4
andén,7
anemia,2
anemio,3
anexo,1
angara,2
angostura,1
animal,6
anito,4
anpiap,1
antecedente,1
antejuicio,2
antena,2
anterior,9
anticipado,2
anticipar,1
anticipo,2
anticorrupción,1
antiguo,2
anto,2
antonio,10
antrópico,2
anual,5
anualmente,1
anupp,2
análisis,1
análoga,1
análogo,3
anónimo,2
aparición,2
apci,2
apertura,9
aperturar,1
aplazamiento,2
aplicable,18
aplicaciòn,2
aplicación,48
aplicado,1
aplicar,12
aplicativo,2
apología,3
aportación,16
aportado,1
aportant,24
aportar,7
aporte,77
apoyar,8
apoyo,38
app,3
aprendizaje,4
aprendo,2
aprobación,9
aprobado,41
aprobar,62
aprobatorio,2
apromoción,1
apropiado,2
aprovisionar,1
apruer,2
aptitud,2
apto,1
apurimac,2
apurìmac,1
apurímac,36
apóstol,2
aquel,19
arancelario,2
aras,8
araujo,2
arbitario,1
arbitraria,1
arbitrario,5
arbitrio,3
archivo,2
area,1
arequi,1
arequipa,21
arequipar,5
arequipo,1
aricota,1
arma,8
armado,43
arqueologico,1
arqueológico,25
arraigo,1
arrebato,2
arreglo,6
arrendamiento,4
arrendatario,1
arresto,3
arriolir,2
art,10
artculo,1
arte,2
artesanal,12
artesanía,4
articulación,3
articular,2
articulo,2
arts,1
artíclo,1
artícuilo,1
artícuo,1
artístico,2
aráoz,1
asamblea,12
ascender,1
ascenso,11
ascope,4
asegurable,1
asegurada,2
aseguradar,2
asegurado,5
aseguramiento,3
asegurar,27
asentado,1
asentamiento,4
asesino,1
asesor,1
asesoria,1
asesoría,1
asfaltado,5
asfalto,2
asfalñtado,1
asi,2
asignación,21
asignado,2
asignar,3
asigne,1
asimetría,1
asimismo,8
asimsmo,1
asistencia,9
asistencial,74
asociación,11
asociado,15
asociar,1
asociatividad,1
asociativo,3
aspecto,6
aspiración,1
asumido,1
asumir,2
asunción,1
asunto,1
asì,1
atahualpa,2
atash,2
ate,3
atenciòn,3
atención,93
atender,12
atenderir,1
atentar,4
atente,1
atenuar,3
atmosférica,1
atmosférico,1
atractivo,1
atrasado,1
atraso,1
atravesar,6
atribución,5
atribuición,1
atu,2
atuncollo,2
atípico,1
aucayacu,1
audiencia,1
audio,2
audiovisual,3
aumentar,6
aumento,2
auqui,2
aurífero,1
ausencia,1
austeridad,1
autenticidad,2
auto,6
autodefensa,3
autodefenso,1
automático,21
automótriz,2
automóvil,2
autonomía,16
autopista,2
autoricir,1
autoridad,46
autoriza,1
autorización,11
autorizado,3
autorizar,137
autorizxar,1
auténtico,2
autónomo,10
auxiliar,26
auxilio,2
avance,5
avelino,2
avenida,12
ayacuch,1
ayacucho,41
aymar,4
aymaraes,2
ayor,1
ayuda,2
ayudar,1
azucarera,4
azángaro,11
azúcar,6
aéreo,7
añadir,4
añancusi,6
añlo,1
aún,1
bachiller,2
bachillerato,2
baja,1
bajo,73
balance,2
balón,2
bambú,2
banca,12
bancario,22
bancarización,3
banco,32
banderar,1
bar,2
bariátrico,2
barranca,2
barrant,2
barrera,2
basado,3
basadr,1
basadrar,2
basadre,2
basadrir,1
base,17
basilio,2
bastida,4
bata,2
batalla,21
batangrande,1
baúl,2
bcr,1
bebida,1
beca,13
belén,4
beneficiado,2
beneficiar,7
beneficiario,14
beneficie,1
beneficien,1
beneficiencia,2
beneficio,83
benemérito,1
bermúdez,6
bernúdez,1
bfh,1
bibliográfico,2
bicameral,2
bicameralidad,6
bicentenario,22
bicicleta,4
bien,39
bienestar,8
billetera,1
billetra,1
binacional,2
bio,3
bioceánico,2
biodiversidad,4
biología,1
biológico,1
bioseguridad,3
blanco,2
bloqueir,2
bolivia,6
bolsa,2
bombero,11
bonificacioens,1
bonificación,22
bono,18
boqueron,1
boquerón,3
bosque,8
brack,2
brasil,4
brasilia,2
brecha,18
bretaña,2
brindado,6
brindar,29
brindarl,1
brinde,1
brindir,5
brote,16
bruto,5
buen,12
burocrático,2
bursátil,2
buscar,11
butron,1
butrón,3
básica,1
básico,53
ca,25
caballacocha,2
caballococha,2
caballococho,2
cabecera,2
cable,5
cacao,1
cada,40
cadena,32
cadáver,1
caer,2
cafetalero,1
cafetear,2
cafetería,2
café,8
caja,7
cajamarc,1
cajamarca,31
calamar,2
calamidad,1
calca,7
calendario,6
calidad,43
calificación,3
calificado,2
calificadoro,1
calipuy,2
calla,1
callagar,2
callao,31
callería,2
calzado,5
cambiante,1
cambiar,4
cambio,52
camino,2
campanilla,2
campaña,1
campesino,22
campo,3
camélido,4
cana,1
canal,9
cancelación,3
canchis,2
candarave,2
candidata,6
candidato,28
cangallo,4
cangar,2
canje,2
cannabis,4
canon,52
canta,2
cantar,4
cantidad,4
cao,1
cap,2
capacidaad,1
capacidad,20
capacitaciòn,1
capacitación,7
capacmarca,1
capillapampa,2
capital,21
capitalización,15
captura,2
capítulo,2
carabayllo,2
caracter,1
carbono,3
carcelaria,2
carga,4
cargo,95
carhuapata,2
carhuaz,6
carlo,11
carlos,1
carrera,63
carretera,30
carrión,14
carta,1
cartavio,2
cartera,5
caràcter,1
carácter,38
casa,12
casación,2
casilla,2
caso,77
castilla,2
castillar,1
castillo,5
castrovirreyna,3
cat,2
catastro,6
catastrófico,2
categorio,1
categoría,27
catir,1
catorce,1
catástrofe,17
católico,2
cauce,1
causa,30
causado,22
causal,18
causar,2
caña,6
cañetar,1
cañete,7
cbsti,1
ccasapatar,2
ccochac,1
ccochoc,1
ccotachaca,1
ccotachacar,1
cecreto,1
celeberación,1
celebración,3
celebrado,2
celendin,2
celeridad,5
celular,1
cenaci,1
cenepa,7
cenepaz,1
censo,2
cental,1
central,20
centro,114
cerca,2
cercado,2
cero,5
cerrado,1
cerrar,1
cerro,12
certificación,2
certificado,4
cesación,4
cesado,1
cesant,4
cesar,6
cese,9
cesión,2
cetpro,2
chacayán,2
chachapoyas,1
chacra,2
chamancalla,2
chancadoro,2
chanchamayo,10
chango,3
chanquil,2
chaquicocha,2
chaquilccás,1
chaqulccasar,1
checo,4
chepén,2
chicamo,4
chiclayo,12
chiiribaya,1
chimbote,6
chimpu,1
chincha,2
chinchavito,4
chinche,2
chinchero,2
chineca,2
chino,5
chiribaya,1
chopcca,4
chosico,4
chota,10
chuco,2
chucuito,3
chumbivilcas,1
chumpu,1
chuquibambillo,4
churcampir,3
ciberseguriad,1
ciberseguridad,3
cic,7
cien,7
ciencia,13
cient,1
ciento,14
científico,15
cierre,13
cierto,1
cilindro,1
cinco,7
cincuenta,3
circuito,6
circulaciòn,1
circulación,1
circunstancia,30
cirugía,2
cit,2
citado,1
ciudad,50
ciudadana,1
ciudadania,3
ciudadano,62
ciudadanía,5
ciudado,1
civil,61
clar,2
clas,1
clase,7
clasificación,12
clasificatorio,1
cliente,3
clientelismo,2
clima,1
climático,2
clorhidrato,1
clínica,8
clínico,5
cmac,2
cmo,1
coacción,1
coactiva,2
coadyar,1
coadyuvar,3
coadyuve,1
coadyuvir,5
coata,2
cobertura,14
cobranza,7
cobrar,3
cobro,37
cocaína,2
cocer,2
cochabamba,2
codiv,1
codivd,1
coercitivo,1
coerción,1
cofide,1
cofidir,5
cofopri,3
cohecho,3
cohesión,2
coimo,1
coin,1
colaboración,3
colateral,2
colcabamba,4
colectividad,1
colectivo,22
colegiación,2
colegiado,4
colegio,37
colindancia,1
collique,2
colocar,1
colombia,2
colonial,4
colusión,5
com,1
comas,3
combate,6
combatiente,2
combatir,10
combustibl,1
combustible,1
combustionar,1
comedor,12
comentir,1
comercial,16
comercialicir,1
comercialir,1
comerciant,1
comerciante,10
comercio,9
cometar,3
cometer,7
cometerlo,1
cometido,18
comisiòn,2
comisión,79
comité,2
comités,9
comparativo,2
comparecencia,2
compartar,1
compartido,1
compatibilidad,2
compañía,3
compensación,38
compensatorio,4
compesanción,1
competencia,30
competencio,1
competente,6
competitividad,32
competitivo,1
competividad,1
complejidad,4
complejo,8
complementar,3
complementario,63
complemento,4
completar,2
completo,1
complicación,1
componente,1
componer,1
composición,9
compra,18
comprender,1
comprendido,17
compro,1
comprobant,3
comprometido,1
compromiso,1
compuesto,1
compènsatorio,1
comunal,3
comunicación,22
comunicador,4
comunidad,34
comunidada,1
comunidadea,1
comunitari,1
comunitario,9
común,7
conasec,2
conceder,4
concejo,8
concentración,15
concepción,11
concepoción,1
concepto,20
concertaciòn,1
concertación,1
concertado,1
concesionada,1
concesionario,1
concesión,6
conciliación,4
conciliatorio,2
concluido,1
concluir,2
concordancia,6
concretizar,1
concreto,3
concurran,2
concurrar,2
concurrente,11
concurso,18
concusión,1
condecoración,2
condena,2
condenado,8
condenar,2
condenatorio,3
condicional,4
condicioón,1
condición,54
condominio,2
condonación,5
condonar,3
condonir,1
condorcanqui,1
conducción,2
conducent,1
conducir,6
conducta,13
conductor,2
condén,2
conectividad,1
conexas,1
conexión,2
conexo,3
conferencia,1
conferir,1
confesión,2
confianza,8
conflicto,18
conformación,17
conformado,1
conformar,3
conforme,22
conformidad,13
conformiedad,1
confraternidad,2
congelamiento,5
congestión,2
congresal,1
congresista,47
congresistas,2
congreso,146
conjuntamente,3
conllevar,2
conmemoración,6
conmemorar,2
conmerativo,1
conmoción,1
connotación,1
conocer,1
conocimiento,1
conrtra,1
consagrado,1
consagran,1
consagrar,3
consecuencia,72
consecuencias,1
consecuente,1
consecunencia,1
consecutivo,5
consejeo,1
consejero,2
consejo,51
consentimiento,1
conservación,45
conservar,2
conservción,1
considerable,1
consideración,16
considerado,4
considerar,14
consignar,1
consistente,1
consolidación,4
consolidar,4
constancia,2
constitucional,164
constituciíón,1
constitución,225
constitucíon,1
constituido,4
constituir,7
constituyent,1
constituyente,9
construcciíon,1
construcción,144
construccíon,1
construido,5
construir,1
consulta,4
consultivo,2
consultor,3
consultora,1
consultoría,3
consumidor,40
consumo,36
conta,4
contacto,1
contado,3
contagiado,2
contagiar,2
contagio,13
containación,1
contaminación,5
contaminado,1
contaminant,2
contamán,4
contar,27
contatación,1
contemplado,3
contencioso,6
contener,1
contenido,23
contexto,22
contingencia,3
contingente,2
continuar,3
continuidad,32
continuo,1
continúar,1
contitucional,1
contiuidad,1
contra,2
contractual,6
contraer,2
contraloer,5
contralor,4
contraloría,19
contrario,1
contrarrestar,2
contrataciòn,1
contratación,55
contratado,26
contratant,1
contratar,15
contratista,1
contrato,54
contraído,3
contribución,6
contribuir,29
contributivo,3
contribuyente,5
control,54
controlar,4
convencional,2
convención,9
conveniencia,1
convenio,8
conversión,2
convertir,1
convivencia,1
convivencial,1
convivient,3
convocado,1
convocar,2
convocatoria,7
conyug,1
conyugal,3
cooperación,7
cooperant,1
cooperativa,6
cooperativo,1
coordinación,3
coordinado,1
coordinar,3
cornejo,4
corona,1
coronavirus,36
coronel,2
corporación,2
correcto,3
corredor,8
corregir,1
correo,2
corresponda,4
corresponder,4
correspondo,1
corrupcción,1
corrupción,44
corrupto,2
corte,7
corto,2
cosa,9
cosecha,1
cosntitución,1
costa,2
costero,3
costo,8
cotabamba,2
cotarosi,4
cotarus,1
cotarusi,1
cotizant,1
cov,7
covi,1
covid,429
covidir,31
coyabambo,1
coyuntural,1
crar,2
creaciòn,8
creación,397
creado,9
crear,58
crecer,2
creciente,1
crecimiento,12
crediticia,7
crediticiar,1
crediticio,8
credito,1
creer,153
crgo,1
crianza,1
crimen,13
criminal,4
criminalidad,2
criminalístico,2
crisis,39
cristóbal,1
criterio,24
crtisis,1
cruel,2
cruzado,2
cruzar,2
cruzeiro,2
crédito,57
crímen,2
crísis,2
crítico,1
cts,15
cuadro,1
cualidad,2
cualquiera,22
cuantificación,2
cuanto,7
cuarenta,1
cuarentena,1
cuartel,1
cuarto,11
cuatro,2
cubrir,9
cuchis,2
cuellar,1
cuenca,28
cuenco,2
cuenta,34
cuente,1
cuero,2
cuerpo,6
cuidado,5
culminación,12
culminado,1
culminar,1
culposo,1
cultivo,9
cultura,17
cultural,22
culturo,1
cumplido,1
cumplimiento,58
cumplir,37
cuna,5
cuno,3
cuota,4
cura,1
curahuasi,2
curamba,2
curasco,2
curativo,2
curricular,4
curriculo,2
currícula,2
currículo,5
curso,4
curul,2
cusc,1
cusco,36
cutervo,2
cuyo,19
cuyumalca,4
cuéllar,1
cácer,4
cálculo,8
cámara,2
cáncer,15
cápac,2
cárcel,4
céler,1
cívico,13
códico,1
código,150
cónyuge,1
dación,2
dado,3
daniel,12
dar,8
dato,4
dañino,2
daño,13
dcreto,1
de,8
debate,9
deber,19
debidamente,2
debido,14
decano,2
decaratoria,1
decidir,3
decisión,1
declaraar,1
declaraciòn,2
declaración,37
declarado,27
declarasr,1
declarativa,2
declaratoria,66
declrir,1
declárese,1
decreeto,1
decretación,1
decretado,19
decretar,2
decrto,2
dedicación,1
dedicado,5
deducción,4
deducir,2
deecreto,1
deelarar,1
deeudor,1
defensa,41
defensor,4
defensora,2
definir,1
definitivo,9
degradado,2
dejado,2
dejar,19
del,1
dela,1
delcar,1
delcarado,1
delcarar,2
delegado,2
delegar,9
delgado,1
deliberante,2
deliberativo,1
delictivo,5
delimitación,3
delimitar,1
delincuencia,3
delito,134
delitps,1
demanda,6
demarcación,4
democracia,9
democratizar,5
democrático,9
demográfico,1
demás,11
denegada,1
denegado,1
dengue,2
denominación,18
denominado,22
denominar,7
denotar,1
densidad,1
dentro,43
denuncia,9
denunciado,2
denunciar,1
deparrtamento,1
departamaento,1
departameno,1
departamentir,4
departamentoe,1
dependencia,4
depender,2
depido,1
deporte,4
deportivo,2
depreciaceír,1
depreciación,3
depreferente,1
depàrtamento,4
depósito,7
dercho,1
derecho,177
derechos,10
dereecho,1
derivado,19
derogación,4
derogar,73
derogatoria,3
derogatorio,5
derrama,28
desafiliación,14
desaguadero,2
desague,4
desalojo,2
desaparición,1
desarroillo,3
desarrollado,5
desarrollar,21
desarrollo,164
desarrololo,1
desastre,20
desayuno,1
descanso,4
descart,1
descartabl,1
descerción,3
desconcentrado,1
desconexión,1
descrito,1
descuento,6
desecho,1
desembarcadero,2
desempeñar,3
desempeño,8
desempleado,2
desempleo,5
designación,7
designado,1
designe,3
desigualdad,1
desnutrición,5
desocupado,1
despacho,4
despedido,1
despenalizar,1
despido,15
desplazado,2
desplegar,1
despu,2
después,4
destacado,3
destaque,4
destinado,23
destinar,5
destino,8
desvío,2
detallado,1
detección,10
detenido,1
deterioro,3
determinación,1
determinado,7
determinar,12
detracción,2
deuda,75
deudasa,1
deudo,4
deudor,3
devastador,1
devengada,2
devengado,1
devenir,1
devolucioón,1
devoluciòn,1
devolución,45
devolver,2
devoto,1
deír,1
dia,2
diabetes,2
diablo,2
diagnosticada,1
diagnosticar,2
diagnóstico,11
diario,1
dibujo,2
dicha,1
dicho,30
diciembre,20
dictado,5
dictamar,1
dictamen,1
dictar,20
dicto,11
dictámen,2
dieciocho,2
dieciseis,1
diez,4
difamación,2
diferencia,1
diferenciado,2
diferenciar,2
diferente,7
diferido,1
dificil,2
difunde,1
difundir,7
difusión,22
digemid,1
digital,17
digna,2
dignidad,8
dignificar,1
digno,15
diligencia,1
dinamismo,2
dinamización,1
dinamizar,17
dinero,9
dinámico,1
dio,12
diplomático,2
diputado,3
dirección,24
direcrtorio,1
directamente,4
directiva,2
directivo,16
directo,27
director,4
directorio,10
dirigente,2
dirigido,6
discapacidad,24
disciplinario,2
discriminación,13
discriminante,1
diseñar,1
diseño,5
disfrute,1
disminuir,9
disponer,114
dispongar,4
disponibilidad,21
disponible,3
disposiciòn,1
disposición,124
dispositivo,9
dispuesto,18
disrtrito,2
distancia,6
distibución,1
distinción,1
distinto,6
distribución,31
distribuido,1
distribuir,1
distrital,21
distrrito,2
distrtio,1
distrtito,1
disuasiva,1
diveros,1
diversa,1
diversidad,4
diversificar,4
diverso,82
dividendo,1
divorciada,2
divorcio,2
diálogo,1
dióxido,1
dni,4
doble,11
doce,4
docencia,2
docente,42
doctor,2
documento,10
doloso,7
dolós,2
domiciliada,1
domiciliado,1
domiciliar,1
domiciliario,6
domicilio,8
domingo,1
dominicano,2
dominio,8
doméstico,2
donación,6
donada,2
dorregaray,2
dorsal,2
dos,18
dosidicu,2
dotación,4
dotar,4
drenaje,2
droga,6
ducha,2
duedécimo,1
duocécimo,1
duodécimar,1
duración,1
durand,2
durar,14
duro,1
dvolución,1
débito,1
décimo,6
déficit,4
déjese,1
día,67
echarati,4
ecológico,11
economico,1
economái,1
economía,84
economñia,1
econòmia,1
económico,218
ecosistema,2
ecuador,4
eda,1
edad,45
edificación,1
edificio,2
edor,1
educaceír,1
educación,141
educando,1
educar,1
educativo,74
eección,1
efecividad,1
efecivo,1
efectaudio,1
efectivamente,2
efectividad,3
efectivizar,3
efectivo,27
efecto,76
efectos,18
efectuado,8
efectuadops,1
efectuar,8
efectúar,1
efectúir,1
eficacia,8
eficacio,1
eficaz,11
eficiencia,12
eficienciar,1
eficiente,7
egg,2
egresado,4
egreso,1
eje,2
ejección,1
ejecucioón,1
ejecución,96
ejecuior,1
ejecuitora,1
ejecutar,8
ejecuten,2
ejecutivo,38
ejecutor,13
ejecutora,27
ejecutoro,5
ejemplar,1
ejercer,13
ejercicio,34
ejerza,1
ejército,1
el,6
elaboración,19
elaborar,4
elecciòn,1
elección,119
electo,3
elector,4
electoral,40
electricidad,7
electrico,1
electrónico,27
eleectoral,1
elegido,2
elegir,9
elemento,4
elevado,1
elevar,9
eliminación,17
eliminar,60
elimninar,1
elusión,2
eléctrico,25
elévese,1
embajada,1
embajador,8
embarazado,1
embargar,1
emergancia,1
emergencia,493
emergencio,1
eminente,2
emisión,7
emitido,6
emitir,3
empadronada,2
empelo,1
empezar,1
empleabilidad,2
empleabiliidad,1
empleada,2
empleado,5
empleador,10
empleo,31
empodera,1
empoderamiento,2
emprendedor,12
emprendimiento,3
empresa,89
empresarial,11
empresario,8
empresrio,1
en,6
encadenamiento,1
encargado,13
encargar,3
encontrar,71
endar,1
endeudamiento,3
endurecer,1
ene,2
energético,5
energía,12
energío,1
enero,8
enfermedad,35
enfermeer,1
enfermera,2
enfermero,4
enfermería,5
enfermo,1
enfoqu,1
enfoque,3
enfrentar,13
enir,13
enlace,1
enser,2
enseñanza,4
ente,3
entendido,1
entid,1
entidad,65
entidades,2
ento,2
entorno,4
entrada,2
entrega,19
entregar,1
env,1
envasadar,2
envasado,2
envase,1
epidemia,1
epidemiológa,1
epidemiológico,4
eps,4
equidad,4
equiipamiento,1
equilibrado,3
equilibrio,4
equipamaiento,1
equipamiento,33
equipo,15
equitativo,15
equivalente,7
ercado,1
ergencia,1
eriaza,2
erosionar,1
erradicación,1
erradicar,9
escala,2
escasez,2
escaso,4
escaño,6
escenario,3
escolar,21
escrito,1
escuela,28
esencial,17
esfera,1
esfuerzo,1
esmeralda,1
espacico,1
espacio,6
españa,1
español,1
especial,127
especialidad,8
especialista,5
especializado,18
especie,2
especualción,1
especulación,30
especulativo,1
específico,7
espejo,1
esperanza,3
esperar,1
espècial,1
esquila,2
essaliud,1
essalud,42
estabiliad,1
estabilidad,2
estable,1
estableceer,2
establecido,43
estalecir,1
estamento,1
estatal,29
estatuto,11
estblecer,2
esterilización,2
estibador,2
estir,2
estrasburgo,3
estrategia,4
estratègico,1
estratégico,15
estricta,1
estricto,3
estructura,10
estructurar,2
estudiante,12
estudiantil,3
estudio,15
estándar,6
estè,1
etablecer,1
etapa,11
etiquetado,2
etnia,1
evaluación,16
evaluar,4
evasiòn,1
evasión,1
eventual,4
evidentemente,1
evitado,1
evitar,28
exaportant,1
excedar,1
excedente,2
exceder,1
excepcional,109
excepcionla,1
excepción,38
exceptuar,1
exceptúar,1
exceso,1
excluido,2
excluir,8
exclusivamente,2
exclusivo,5
exclusión,1
excluyéndolo,1
excombatiente,2
exigencia,5
exigible,1
exigido,2
existencia,5
existente,5
existir,8
exlotación,1
exonera,3
exoneración,15
exonerada,1
exonerar,11
expandir,2
expansión,5
expedición,2
expediente,5
experiencia,2
expirar,2
exploración,5
explotaciòn,1
explotación,17
explotar,4
explícitamente,1
exponer,1
exposición,1
expresa,1
expresar,1
expresidente,3
expresión,1
expreso,1
expropiación,7
expulsión,4
extablecir,1
extanjero,1
extaordinaria,1
extaordinario,1
extender,20
extensión,9
exterior,8
extiendar,1
extinción,4
extingar,2
extractiva,1
extradición,2
extranjero,28
extraordinario,50
extremo,24
fabricación,2
fabricante,5
fabricar,1
facial,2
facilidad,5
facilitar,20
factor,3
factura,4
facturación,1
facultad,23
facultar,40
facultativo,25
facultándolo,1
fae,2
faical,3
fallecido,13
fallecimiento,1
fallo,2
falso,3
falta,12
faltar,1
familia,23
familiar,139
familiare,1
fancisco,1
fap,4
farmacológico,2
farmacéutico,12
fauna,2
faustino,2
favor,71
favorable,2
favorecer,6
febrero,1
fecha,24
federal,3
federativo,2
federico,4
felipe,4
femenino,3
feminicidio,11
feminicio,1
fenòmeno,1
fenómeno,7
ferbero,1
feriado,6
fernando,2
fernar,1
fernández,1
ferreñafe,3
ferroviario,9
festividad,2
ffaa,5
ficha,1
fideicometido,1
fideicomiso,1
fiesta,2
figura,4
figurativo,2
fijación,1
fijado,2
fijar,5
fijo,1
fila,2
filiación,2
filial,10
filtrado,2
filtro,2
fin,216
final,34
finalidad,117
finalizada,1
finalizado,2
finalmente,1
financiado,1
financiamiento,27
financiar,3
financiera,1
financiero,120
finanza,6
fines,1
fionalidad,2
firme,4
fiscal,41
fiscalización,11
fiscalizado,2
fiscalizador,4
fiscalizadoro,10
fiscalizar,2
fiscalía,2
fise,1
fisioterapeuta,3
fisioterapia,1
flagrancia,3
flagrante,1
flexibilizar,2
flexible,1
flujo,1
fluvial,2
fo,1
focalización,6
fomentar,15
fomento,13
fonafe,5
fonafir,1
fonavi,21
foncod,1
foncomun,1
foncor,2
fondemi,2
fondepar,1
fondo,176
forestal,14
forma,56
formaciòn,2
formación,12
formal,9
formalidad,1
formalizaciòn,3
formalización,31
formalizado,1
formalizar,6
formallizaciòn,1
formar,6
formativo,4
formentar,1
formulación,3
formular,1
fortalecer,111
forttalecer,2
fortuito,3
fortuna,5
forzado,3
forzoso,7
fose,1
fotalecer,1
fotalecimiento,1
fottalecer,1
fovipol,1
fracción,2
francisco,11
franco,2
frecuentemente,1
frenar,1
frente,25
frontera,15
fronterizo,3
fruto,2
frío,2
fuente,1
fuero,2
fuerza,58
funcion,1
funcional,15
funcionamiento,31
funcionar,2
funcionario,65
función,81
fundamenetal,1
fundamental,32
fundición,2
fundo,2
funerario,2
futbolístico,2
futuro,2
fábrica,1
fácil,1
físico,16
fósil,1
gabriel,4
gamarra,1
ganaderia,2
ganadero,6
ganado,2
ganancia,4
garantia,1
garantizado,2
garantizar,242
garantía,18
gas,12
gasoducto,2
gasto,23
gastronómico,4
gasífero,3
gato,2
gei,1
generación,11
generado,34
generador,3
general,151
generalizado,1
generar,19
genere,1
generir,1
genérico,7
gerencia,7
gerente,1
geriatrar,2
gerneral,1
gesta,2
gestant,3
gestionado,1
gestionar,3
gestión,60
giga,2
gigante,2
giratorio,2
glorioso,1
gobernabilidad,2
gobernador,4
gobierno,199
gobiernoe,1
goce,2
goleado,1
gonzago,2
gonzal,2
goreli,1
goyeneche,1
goyoneche,2
gozar,8
gracia,1
grado,5
graduando,2
gramo,5
gran,3
grande,4
grarantizar,1
gratuidad,2
gratuito,15
grau,20
gravar,2
grave,30
gravedad,2
gravir,1
grupal,2
grupo,55
gráfico,3
guadalupe,2
guarderia,2
guarderio,1
guardería,1
guardia,4
guardián,2
gubernamental,1
guerra,3
guiado,1
gustavo,4
guía,2
género,6
habana,2
haber,51
habilitación,4
habilitado,1
habilitar,8
habitaciconal,1
habitacional,2
habitación,3
habitar,1
hacer,8
hacerlo,1
hacia,6
haciendolo,1
hacinamiento,1
hancabambo,2
harina,1
hauncavelica,1
hecho,11
helsinki,2
herbay,2
heredero,3
heroico,2
herramienta,10
heróico,2
hidrobiológico,1
hidrocarburo,2
hidroeléctrico,1
hidrográfico,4
hidrológica,1
hidrológico,1
hidráulico,8
higo,4
hijo,8
hipermercado,2
