lópez,2
macashca,3
machupicchu,2
macrosur,1
madre,14
madrid,1
maestro,2
maestría,1
magisterial,15
magistrado,2
magistratura,5
mala,2
maldonado,3
malecón,2
mamani,2
mandato,13
mando,1
manejo,8
manera,25
manifestación,1
mano,2
mantaro,7
mantener,2
mantenimiento,4
maquinaria,1
maquinario,1
mar,3
maratón,1
marañon,1
marañón,1
marca,1
marcar,3
marco,86
marcona,2
marginal,7
marina,2
marino,5
mariscal,4
marrakech,2
martillero,2
martirio,2
martín,3
marzo,8
maría,6
mas,1
masa,1
mascota,1
masificación,2
masivo,2
mater,2
materia,27
material,10
materio,1
maternidad,1
materno,1
matriz,1
mausoleo,1
maximizar,6
mayo,12
mayor,46
mayorista,2
mecanismo,29
medalla,3
medallista,1
mediana,2
mediano,9
mediante,52
medicamento,28
medicina,2
medico,2
medida,59
medido,1
medio,25
mef,2
megantoni,2
mejor,13
mejora,7
mejoramento,1
mejoramiento,45
mejorar,29
memoria,4
mencionado,1
mención,1
mendoza,1
menor,25
menos,2
mensual,11
mensualizado,2
mensualmente,1
mental,12
mercadeer,1
mercado,9
mercancia,1
mercancía,3
mercantilizar,2
mercurio,1
merecido,1
merecimiento,4
merquez,2
mes,17
meta,2
metal,1
metodológico,1
metro,1
metropolitano,2
micaelar,2
micro,12
microempresa,1
miembro,19
mientras,1
migración,5
migrant,3
miguel,5
milagro,3
militar,28
mina,2
minagri,1
minedu,1
mineral,4
minero,34
minería,38
ministerial,7
ministerio,70
ministrio,1
ministro,6
mipyme,2
miraflor,1
mirandar,1
mirando,1
miras,1
misma,1
mismo,16
mitad,2
mitigación,4
mitigar,2
mixto,3
mnisterial,1
modalidad,12
modelo,5
modernización,6
moderno,5
modficar,1
modificaar,1
modificación,16
modificado,18
modificar,1
modificatoria,3
modificatorio,4
modifico,43
moisés,2
molido,1
mollendo,2
momento,4
moneda,3
monedaas,1
monetario,1
monitoreo,2
monopólico,3
monto,4
monumental,6
monumento,5
moquegua,2
moqueguo,2
moral,1
moratoria,3
moresby,1
mori,2
moro,1
moroso,2
morropón,2
mosqueda,2
motivación,1
motivo,4
moto,5
motocicleta,2
motorizado,1
mototaxi,1
movilidad,4
movilizar,1
muebl,2
muelle,4
muerte,6
muestra,1
mugaburu,2
mujer,40
multa,2
multianual,1
multipropósito,1
multisectorial,8
muncipal,1
mundial,4
mundo,2
municipal,43
municipalidad,2
municipalidae,1
municipio,2
munición,9
museo,4
museología,1
musical,2
mutualista,2
mype,2
máquina,2
mártir,1
máximo,7
médico,19
mérito,3
método,2
mínimo,16
móvil,1
música,1
músico,2
naciconal,2
nacido,3
nacimiento,4
nacionalidad,4
nación,55
nagoya,3
naional,1
narcotráfico,1
nasca,2
natación,1
nations,1
nativo,13
natural,48
naturaleza,7
naturalización,1
navajero,2
naval,8
navegación,1
necesariamente,1
necesario,13
necesidda,1
necrópoli,1
negativo,4
negociación,4
negocio,3
nepeño,2
netback,1
neurólogo,2
neutralidad,2
nicotinar,1
nicotín,1
ningun,1
ninguno,6
nive,1
nivel,55
niña,11
niñez,2
niño,38
noche,1
nombrado,7
nombramiento,16
nombrar,1
nombre,4
nominación,12
nonagésimo,1
nor,6
noreste,2
norma,31
normada,1
normal,1
normalización,5
normar,11
normatividad,1
normativo,21
nortar,2
norte,2
notariado,3
notarial,4
notaría,1
noveno,1
noventa,1
noviembre,6
nuevo,57
nulidad,3
numeral,62
nunash,5
nutricionista,2
nutrición,3
nutritivo,2
número,1
objetividad,1
objetivo,8
objeto,33
obligación,18
obligacón,1
obligado,1
obligar,2
obligatoriedad,11
obligatorio,16
obra,48
obrero,2
observatorio,2
observer,1
obtención,3
obtengar,1
obtenido,3
obviar,1
ocasionado,1
ochenta,1
ocongate,1
octavo,1
octubre,9
ocupacional,3
ocupación,2
ocupado,6
ocupante,3
ocurrencia,1
ocurrido,1
odontología,4
oferta,4
oficial,15
oficializar,2
oficialmente,2
oficina,17
ofrecer,2
oit,3
olavegoya,1
olavegoyar,1
oleaje,2
oleoducto,2
oncológico,10
oncuc,1
oneroso,2
ongológico,1
onp,4
operación,9
operador,3
operativo,6
operir,1
oportuna,2
oportunidad,3
oportuno,22
oposición,1
optar,3
optimización,3
optimizar,9
oquendo,2
oral,2
oralidad,2
orden,11
ordenado,39
ordenamiento,7
ordenar,6
ordinario,1
orfandad,1
organismo,18
organización,61
organizado,7
organizador,1
organizar,2
orgánica,4
orgánico,98
orientación,2
orientado,8
orientar,2
origen,9
originalidad,1
originario,12
oro,2
oroya,4
osiptel,2
otorgado,5
otorgamiento,21
otorgar,47
otorgándol,1
oxapampa,4
oxapampir,2
pacanguilla,2
pacasmayo,2
pacha,1
pachacútec,6
paciente,3
pacificación,3
pacto,1
pacífico,5
padre,10
padrón,2
pagar,3
pago,70
pais,2
paisaje,1
paisajístico,2
palacio,2
paliativo,3
pallasca,3
pallasco,1
pampa,2
panamericano,5
panamá,3
papa,3
papel,2
papúa,1
par,1
para,1
paralelo,2
paralizado,2
paratia,2
paraíso,2
parcial,5
parcialmente,5
pardo,4
parental,7
pariacoto,2
pariashpampa,2
paridad,2
pariente,6
paritario,2
parlamentario,36
parlamento,3
parque,12
parqueo,1
parte,48
participacion,3
participación,54
participar,8
participativo,3
participe,1
particular,1
partida,2
partido,5
partir,7
parálisis,2
parámetro,2
pasacalle,1
pasajero,8
pasamayito,2
pasco,11
pashash,4
pasivo,10
paso,1
pastoral,1
patarcocha,2
paternidad,1
patibamba,2
pativilca,2
patria,9
patrimonial,5
patrimonio,43
patrimono,1
patrio,1
patriótico,1
patrocinio,4
patrono,2
patrullaje,2
paucartambo,2
paz,1
país,46
pcm,11
peaje,4
peatonal,1
pebdicp,1
pecuario,1
pedagógico,6
pedamaalc,2
pedido,1
pediátrico,2
pedro,4
peligro,5
peligroso,2
pena,8
penachí,3
penal,121
penalidad,7
penalidada,1
penalización,1
penalmente,3
pendiente,3
penitenciario,2
pensionista,6
pensión,87
penúltimo,1
pequeño,30
percibido,1
percibir,5
perder,1
perderlo,3
perecibl,2
perfeccionar,2
perfil,1
periodo,4
periódico,2
perjudicar,1
perjuicio,4
permanecer,1
permanencia,1
permanente,10
permisible,1
permitir,36
perro,2
persecución,1
persona,111
personal,74
personalidad,1
personeer,1
personería,1
perspectiva,1
pertenecer,5
perteneciente,5
pertenencia,1
pertinencia,2
pertinente,1
pertur,2
peru,2
peruan,1
peruano,90
período,10
perú,1
pesado,4
pesaje,2
pesca,6
pescado,1
pescador,4
peso,2
pesquero,6
peticionario,2
petitorio,1
petrolero,7
petroperú,2
petroquímico,1
petróleo,8
peño,1
pichacani,1
pilado,4
pillco,6
piloto,5
pisco,3
pista,2
pitumarca,1
piura,18
piuro,4
placa,1
plan,26
planificación,3
planificado,2
planificar,1
planta,11
plantación,2
plantel,1
plata,1
plataforma,4
playa,1
plaza,4
plazo,32
pleno,10
pliego,1
plomo,1
pluralidad,1
plurinacional,4
pnp,14
poblacion,1
poblacional,2
población,41
poblado,27
poblador,1
pobreza,5
poder,43
poi,1
policia,5
policial,16
policía,42
politica,2
politico,4
política,72
político,116
ponce,2
poner,3
popular,17
porcentaje,11
port,1
porte,1
porteador,2
portuario,10
portugal,2
portugués,5
posea,1
posesión,11
posibilidad,2
posible,1
posicionar,1
posición,2
positivo,2
posterior,2
posteriormente,1
postigo,2
postor,1
postulación,2
postular,12
potable,11
potenciar,1
potestad,2
prado,2
prairial,2
precariedad,1
precarización,1
precautorio,1
precio,7
precisar,48
preciso,1
precitado,1
precoz,1
precursor,2
predio,16
preferencia,3
preferencial,2
preferente,43
pregrado,4
prehispánico,1
preinca,1
preliminar,2
premiar,1
prenombr,1
prenombre,1
prensa,1
preparacion,1
preparación,4
preparándolo,1
prerrogativa,2
prerrogativo,1
presa,2
prescripción,3
prescrito,1
presencia,4
presene,1
presentación,9
presentar,4
presente,13
preservación,4
preservar,6
presidencia,5
presidencial,9
president,1
presidente,18
presindencia,1
prestacion,1
prestación,26
prestado,1
prestador,1
prestadora,1
prestar,4
prestatario,1
prestir,2
presumir,2
presunción,4
presunto,3
presupuestal,4
presupuestario,2
presupuesto,30
pretender,2
prevaricato,4
prevención,33
prevenir,16
preventivo,15
prever,1
previamente,2
previo,17
previsional,17
previsión,1
previsto,15
primario,3
primero,17
primordial,1
principal,8
principalmente,2
principio,23
prioización,1
prioridad,5
prioritario,9
priorización,12
priorizado,1
priorizar,8
prisión,4
prite,1
pritir,1
privacidad,1
privado,112
privativo,3
privilegio,1
pro,1
probabilidad,1
probar,1
probidad,2
problemática,3
procede,1
procedencia,2
proceder,1
procedimiento,35
procentaje,1
procesado,3
procesal,34
procesamiento,1
procesar,1
proceso,46
procurador,1
procurar,1
producción,17
producido,1
producir,5
productividad,9
productivo,24
producto,26
productor,13
profesional,36
profesión,1
profesor,7
profesorado,2
profundizar,1
prognosis,1
programa,41
progresiva,2
progresivo,13
prohibición,8
prohibido,4
prohibir,10
prohíbir,4
promocionar,5
promocionir,1
promoción,81
promotor,2
promover,153
promovido,1
promueir,6
promueve,1
promulgación,2
promulgado,1
pronabi,2
propiciar,3
propiedad,27
propietario,3
propio,6
propone,1
propuesto,2
propósito,10
prorrogar,1
proscripción,2
proseguir,1
prospripción,1
protección,90
proteger,28
protegido,11
protesta,5
protocolo,9
proveedor,1
proveniente,5
provenir,3
provincial,8
provincio,1
provisión,2
proyección,1
proyecto,82
prroponir,1
prueba,2
pruebir,1
práctica,7
práctico,3
prócer,2
prórroga,3
prórrogar,1
próximo,1
psicología,1
psicológico,1
psicólogo,3
psiquico,1
psíquico,1
publicación,3
publicado,3
publicar,1
publicidad,12
publicitario,1
pucallpa,4
pueblo,19
puente,6
puerto,12
puesta,30
puesto,27
puga,2
punco,2
puno,23
punta,3
punto,1
putina,2
putumayo,1
párrafo,18
pártir,1
pérdida,4
que,2
quebrado,2
quechua,1
quelqaya,2
quencoro,2
queque,1
querque,1
quillabamba,2
quince,1
quinquenal,2
quinto,9
quiocto,2
quispicanchi,3
químico,2
racial,5
racional,1
racismo,4
radiactivo,1
radial,1
radioactivo,2
radiodifusión,2
radiográfica,1
radiológico,2
ramsar,3
ramírez,1
ramón,4
rancho,4
rango,4
ratificar,1
ravés,1
raza,2
razon,1
razonabilidad,3
razonable,4
razonablemente,1
razón,3
raúl,2
reactivación,4
reajust,2
reajuste,3
real,6
realicir,1
realización,9
realizado,7
realizar,30
realmente,1
reanimación,1
recaigar,1
recalado,1
recaudación,2
recaudado,2
receonocer,1
recepción,2
recibido,1
recibir,3
recien,1
recién,1
reclamación,2
reconocer,34
reconocido,11
reconocimiento,25
reconstrucción,28
reconstruido,1
reconstruir,1
reconstucción,2
reconversión,1
reconvertir,1
recorte,1
rectificación,1
rector,5
rectoría,1
recuay,4
recuperación,22
recuperar,2
recurso,52
recíproco,1
red,7
redacción,1
rediseño,1
reducción,6
reducir,7
reector,1
reestablecer,1
reestructurar,2
reexportación,1
refeorma,1
referencia,3
referencial,1
referente,11
referido,41
referir,7
referéndum,9
reforestación,2
reforma,69
reformar,8
reforzamiento,1
reforzar,2
refrendar,2
refugiado,6
regalía,1
regidor,3
region,2
regiona,1
regional,121
regir,2
registrado,2
registral,2
registrar,3
registrir,2
registro,35
región,74
regl,1
regla,6
reglamentación,1
reglamentario,5
reglamento,32
regula,2
regulación,12
regulado,9
regulador,2
regular,149
regularización,1
regularizar,2
regulatorio,1
regímén,4
rehabilitación,6
rehabilitar,1
reigistro,1
reincorpora,1
reingreso,1
reino,2
reinscripción,1
reiterado,1
reivindicar,2
rejar,2
relacion,1
relacionado,8
relación,6
relativo,10
relevancia,1
religioso,6
remediación,11
remediador,1
remitido,1
remodelamiento,2
remuneración,18
remunerativo,7
rendición,1
rendimiento,3
reniec,7
renovación,6
renovar,1
renta,16
rentabilidad,4
renuncia,4
renunciar,1
reorganización,1
rep,1
reparación,12
repartición,2
repartidor,1
repeler,2
reponer,2
reposición,3
represa,3
representación,4
representante,2
representar,3
represente,1
represión,4
repro,1
reproducción,2
reprogramación,4
republicano,2
reputación,1
repúblic,1
república,158
repúblicar,1
repúblico,8
requerido,1
requerimiento,2
requerir,1
requisito,12
resalient,1
resarcir,1
rescatar,1
rescate,6
reserva,13
reservado,2
reservar,1
reservorio,2
resguardar,1
residencia,1
residencial,3
residentado,2
residente,6
residir,3
residual,5
residuo,11
resolucion,1
resolución,90
resolver,2
respectivo,4
respecto,25
respetar,3
respeto,5
responder,2
responsable,4
restablecer,8
restauración,25
restaurado,1
restitución,1
restituir,4
resto,2
restricción,1
restringido,2
restringir,3
restringuir,1
resultado,2
resultar,1
resultir,2
retener,1
retenido,1
retiro,7
retribución,2
retroceso,1
reubicación,2
reunión,4
reutilización,2
revaloración,2
revalorar,1
revalorización,1
reversión,3
revertir,1
revisar,2
revisión,3
revisoro,1
revocatoria,2
revolución,2
riae,1
rico,4
riego,11
riesgo,25
rim,1
ritual,6
roa,2
roberto,2
robo,1
rodriguez,1
rodríguez,2
rol,7
roma,4
ronda,9
rondero,1
rosa,9
rubro,2
rural,15
ruta,8
rutina,1
ruto,2
ruzamar,2
rápidamente,1
régimen,68
río,21
rós,3
rústico,5
saber,1
sac,3
sala,1
salario,1
salaverry,6
saldo,3
saliente,2
salir,6
salud,157
saludable,2
saluid,1
salvaguarda,3
salvaguardar,7
salvaguardo,1
salvamento,2
samanco,1
san,26
sancionado,3
sancionador,2
sancionar,28
sanción,33
sandia,1
saneamiento,14
sangre,2
sanidad,10
sanitario,5
sanmiguel,1
santiago,3
santo,39
santuario,6
santísima,2
sap,2
sar,4
satipo,2
satisfacción,1
sawawo,1
sebastián,4
sechin,2
secretaria,1
secretaría,3
sector,73
sectorial,2
secuestro,2
secundario,2
seda,2
sedapal,2
sede,10
segmento,1
segregación,2
seguimiento,2
segundo,15
seguridad,56
seguro,60
según,2
seis,2
selección,5
selectivo,9
sellar,2
sello,2
selva,3
semana,4
semilla,3
semillero,2
semillo,2
sencillez,2
senoredu,2
sentencia,10
separación,1
septuagésimo,1
ser,95
serenazgo,9
sereno,1
serums,2
servicico,4
servicio,177
servida,4
servidor,9
servir,2
sesenta,3
sesión,2
setiembre,11
severo,3
sexto,5
sexual,15
seña,3
señal,1
señalada,1
señalar,4
señor,11
shumaq,2
si,3
sicaya,2
sicuani,2
sid,2
sida,6
siea,1
siempre,4
signado,1
significado,2
siguiente,1
sihua,1
silencio,3
silvestr,1
silvestre,5
similar,2
simplificación,1
simplificar,2
sinagerd,2
sinagus,1
sinapedis,2
sinaremir,1
sindical,1
sindicato,1
sindrome,1
sinet,1
singapur,2
siniestro,1
sirabamba,2
sirio,3
sis,5
sistema,129
sistena,2
sitio,9
situación,26
siutacion,1
slud,1
soberanía,5
soborno,1
sobrecanon,1
sobrevalorado,2
sobrevuelo,1
socap,1
social,82
sociedad,9
socio,6
socioeconómico,6
sojo,4
soledad,2
solicitar,1
solicitud,2
solidaridad,1
solidario,7
solo,7
solución,3
solvencia,1
someter,14
sometido,2
sostenibilidad,2
sostenible,41
spp,2
sub,11
subacuático,2
subalter,2
subcuenca,2
suboficial,1
subsidiado,1
subsidio,1
subsiguient,1
subsuelo,3
subterráneo,2
subvención,1
sucedido,1
sud,1
sudamericano,2
suelo,3
sufragio,11
sufrido,1
sufrir,4
suicidio,1
suipuesto,1
suipuestos,1
suizar,1
suizo,1
sujeto,9
sullana,3
sullanar,2
sulllán,1
sullán,1
suministro,2
sunarp,4
sunat,4
sunedu,2
superficie,2
superior,35
supervisar,1
supervisión,5
supervisor,4
suplantación,2
suplementario,3
suplente,2
supremo,61
supuesto,4
supérstite,1
sur,14
suramericano,2
suscitar,1
suscripción,2
suscriptor,1
suscrita,1
suscrito,13
suspender,3
suspendido,1
suspensión,20
sustantivo,1
sustentación,1
sustentar,1
sustento,1
sustitución,1
sustituir,2
suárez,2
séptimo,1
símbolo,1
síndrome,1
sólido,11
sólo,1
tabaco,6
tabatinga,1
tabla,2
tacna,2
tal,10
talaro,2
taller,3
tambo,2
tambopata,5
tandazo,1
tangaracer,2
tarifario,2
tarjeto,2
tasa,2
tatamiento,1
tawantinsuyo,4
taxi,7
taxista,1
tealero,1
teatro,4
tecnificado,2
tecnología,12
tecnologío,2
tecnológico,21
tejido,3
televisivo,1
tema,4
temerario,3
templo,2
temporal,8
temporalmente,7
temprano,5
temático,2
tendient,2
tenencia,3
tener,43
teológica,1
teológico,1
tercer,3
tercero,12
terceros,2
tercr,1
termal,2
terminal,7
terremoto,1
terreno,7
terrestre,8
territorial,28
territorio,40
terrorismo,9
testigo,1
textil,1
texto,40
teórico,1
tiempo,8
tiene,1
tierra,5
tierro,1
tinta,2
tipificado,2
tipificar,6
tipifico,2
tipo,8
titicaco,3
titulación,2
titular,9
titularidad,2
tocache,3
toda,2
toledo,1
tolerancia,3
toma,2
tomar,1
tonelada,1
torre,4
tostado,1
total,4
totalidad,3
trabajador,52
trabajadora,6
trabajadorar,2
trabajo,28
tradicional,5
tradición,3
traductor,1
tragamoneda,2
tramo,11
transcurrir,1
transfarencia,1
transferencia,13
transferida,1
transferido,1
transferir,3
transformación,2
transitoriedad,1
transitorio,14
transnacional,2
transparencia,17
transparentar,4
transparente,2
transplante,2
transportador,1
transporte,40
trascendencia,1
trasladar,1
traslado,9
trastorno,3
trata,6
tratado,7
tratamiento,29
tratar,6
trayectoria,2
trazabilidad,2
treinta,3
tren,2
tres,7
tribunal,11
tributación,2
tributario,14
tributo,1
tripulación,1
tripulante,1
triunfo,2
trujillo,6
tráfico,11
trámite,1
tránsito,14
tuitivo,2
tumb,8
tumbes,1
tuo,3
tupac,3
turismo,29
turiístico,1
turno,2
turístico,38
tutelar,6
tutor,1
tuyankuwas,2
táctil,1
técnica,1
técnico,21
término,1
típico,1
título,21
túpac,3
ubicación,1
ubicada,1
ubicado,75
ubnicado,1
ucayali,2
uganda,2
ugarte,2
undof,1
undécimo,2
unesco,5
unidad,33
unido,11
unificar,2
uniforme,1
uniformizar,2
unir,5
united,1
universal,9
universidad,21
universidadaes,1
universitario,16
universo,1
unión,6
uranio,1
urbanización,1
urbano,33
urgencia,10
urgente,4
uripe,2
urubamba,2
usar,2
usen,1
uso,46
usual,1
usuario,11
utcubamba,7
utilidad,12
utilización,7
utilizar,3
vaca,2
vacacional,1
vacancia,3
valiente,2
valladar,2
valle,10
vallejo,2
valor,71
valoración,1
valorar,1
valorización,3
varga,2
variación,2
variedad,2
varios,1
varón,1
vaso,1
vecinal,5
vehicular,5
vehiculo,1
vehículo,19
veinte,13
veinticinco,1
velar,3
velille,1
vellille,1
vencedoro,2
vencer,1
vencido,3
vendar,1
vender,1
venir,2
venta,29
ventanilla,4
ventanillo,2
ver,2
verdadero,1
verde,5
verificación,2
verificar,2
versen,1
vertical,3
vertimiento,1
vestimento,1
vez,11
viabilidad,3
viable,1
viajar,6
viaje,7
vial,7
viceministerio,2
vicepresidente,2
viceversa,1
viceversar,1
victoria,3
victorino,2
vida,28
video,1
videocámara,1
vieirar,2
viejo,2
vigencia,14
vigente,8
vigilancia,5
vigor,1
vigésimo,2
vih,6
vii,5
vilcabamba,2
vilelar,2
villa,4
villar,4
villarreal,2
villo,2
vinculada,1
vinculado,10
vinculante,1
vincular,1
vinocanchon,2
violación,6
violador,2
violencia,22
virgen,8
virtud,1
viru,4
virú,2
visibilizar,1
visible,1
visita,1
visitante,1
visual,4
vital,7
vitalicio,1
viudez,1
vivienda,20
vivir,6
vivo,1
vladimir,2
vocacional,1
voluntariado,2
voluntario,12
votación,1
voto,9
vraem,11
vuelo,1
vulnerabilidad,8
vulnerable,2
vía,21
víctima,8
víctor,2
vínculo,4
vío,1
washington,1
wayampiak,1
weydert,1
xii,2
xvii,2
xviii,5
yanama,3
yapatero,2
yauli,3
yauyos,2
yesenia,2
yonhy,2
york,2
yumantay,2
yungay,7
yunguyo,2
yurúa,1
yánesha,1
yánesho,1
zarumilla,4
zañar,1
zeci,1
zeedepuno,2
zelandia,2
zona,70
zonificación,2
zonificar,1
zorrito,2
ágil,1
álveo,2
ámbito,40
áncash,15
ángel,1
árbitro,6
área,35
énfasis,1
ética,14
índice,3
íntegra,1
íntegro,2
óptimo,1
órgano,19
último,6
único,52
útil,1
